CIR,maxNoise,RX_level,FPPL,RX_difference,Class
319.0,414.0,-86.332275,-104.157073,17.824798,0
319.0,414.0,-86.332275,-104.157073,17.824798,0
319.0,414.0,-86.332275,-104.157073,17.824798,0
319.0,414.0,-86.332275,-104.157073,17.824798,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
295.0,358.0,-86.96463,-98.043762,11.079132000000001,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
303.0,417.0,-87.304321,-102.443275,15.138953999999998,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
252.0,416.0,-87.18811,-97.543426,10.355316000000002,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
295.0,311.0,-87.988533,-97.450225,9.461692,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
302.0,364.0,-87.202468,-97.921913,10.719445000000007,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
269.0,360.0,-87.202468,-98.804016,11.601548000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
299.0,419.0,-87.705017,-99.067794,11.362777000000008,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
237.0,413.0,-87.245826,-101.072052,13.826226000000005,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.255058,-100.922683,12.667625000000001,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
205.0,364.0,-88.885002,-102.463783,13.578781000000006,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
278.0,369.0,-88.885002,-103.533844,14.648842000000002,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
286.0,417.0,-87.562088,-101.836273,14.274185000000003,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
292.0,418.0,-87.43888,-101.112258,13.673378,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
277.0,365.0,-87.348709,-101.505722,14.157013000000006,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
272.0,419.0,-87.577743,-100.34925,12.771507,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
330.0,419.0,-87.656852,-100.422271,12.765418999999994,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
247.0,363.0,-86.817398,-99.172286,12.354888000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
263.0,363.0,-88.075569,-99.659164,11.583595000000003,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
242.0,363.0,-87.802978,-101.431411,13.628433000000001,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
290.0,365.0,-88.164382,-99.5205,11.356117999999995,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
289.0,305.0,-87.378555,-98.412139,11.03358399999999,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
299.0,360.0,-87.393562,-100.939384,13.545822000000001,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
232.0,364.0,-87.245826,-104.088668,16.842842000000005,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
418.0,415.0,-88.347656,-103.45314,15.105484000000004,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
327.0,363.0,-85.790779,-105.716606,19.925826999999998,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
227.0,365.0,-86.857063,-104.544555,17.687492000000006,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
239.0,358.0,-88.442283,-101.801742,13.359459000000001,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
229.0,361.0,-88.218559,-102.193649,13.975089999999994,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
230.0,361.0,-88.404182,-103.928077,15.523894999999996,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
212.0,365.0,-88.385261,-103.120536,14.735275000000001,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
240.0,414.0,-88.739181,-103.544395,14.805213999999992,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
297.0,363.0,-88.200424,-105.497207,17.296783000000005,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
330.0,416.0,-87.274971,-102.304664,15.029693000000009,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
319.0,362.0,-86.817398,-103.132934,16.31553600000001,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
354.0,418.0,-86.96463,-102.155601,15.190971000000005,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
198.0,421.0,-86.512504,-103.99588,17.483375999999993,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
151.0,418.0,-89.035888,-106.475379,17.439491000000004,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
194.0,311.0,-90.212768,-103.63961,13.426842000000008,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
177.0,360.0,-89.124519,-107.893989,18.76947,0
