acquisition,RX_level,RX_difference
20426,-80.452217,2.683357
20427,-80.452217,2.683357
20427,-80.452217,2.683357
20428,-80.51651,2.286575
20428,-80.51651,2.286575
20429,-80.51651,2.286575
20429,-80.51651,2.286575
20430,-80.572387,2.622047
20430,-80.572387,2.622047
20431,-80.572387,2.622047
20431,-80.572387,2.622047
20432,-80.610046,2.508888
20432,-80.610046,2.508888
20433,-80.610046,2.508888
20433,-80.610046,2.508888
20434,-80.455253,2.749313
20434,-80.455253,2.749313
20435,-80.455253,2.749313
20435,-80.455253,2.749313
20436,-80.50727,2.437332
20436,-80.50727,2.437332
20437,-80.50727,2.437332
20437,-80.50727,2.437332
20438,-80.4766,2.792999
20438,-80.4766,2.792999
20439,-80.4766,2.792999
20439,-80.4766,2.792999
20440,-80.538154,2.677162
20440,-80.538154,2.677162
20441,-80.538154,2.677162
20441,-80.538154,2.677162
20442,-80.525772,3.124168
20442,-80.525772,3.124168
20443,-80.525772,3.124168
20443,-80.525772,3.124168
20444,-80.230056,2.800781
20444,-80.230056,2.800781
20445,-80.230056,2.800781
20445,-80.230056,2.800781
20446,-80.603744,2.70562
20446,-80.603744,2.70562
20447,-80.603744,2.70562
20447,-80.603744,2.70562
20448,-80.57476,2.278313
20448,-80.57476,2.278313
20449,-80.57476,2.278313
20449,-80.57476,2.278313
20450,-80.79351,2.607201
20450,-80.79351,2.607201
20451,-80.79351,2.607201
20451,-80.79351,2.607201
20452,-80.473541,2.443398
20452,-80.473541,2.443398
20453,-80.473541,2.443398
20453,-80.473541,2.443398
20454,-80.394851,2.350868
20454,-80.394851,2.350868
20455,-80.394851,2.350868
20455,-80.394851,2.350868
20456,-80.581771,2.361389
20456,-80.581771,2.361389
20457,-80.581771,2.361389
20457,-80.581771,2.361389
20458,-80.513427,2.399887
20458,-80.513427,2.399887
20459,-80.513427,2.399887
20459,-80.513427,2.399887
20460,-80.63533,2.32901
20460,-80.63533,2.32901
20461,-80.63533,2.32901
20461,-80.63533,2.32901
20462,-80.382873,2.691727
20462,-80.382873,2.691727
20463,-80.382873,2.691727
20463,-80.382873,2.691727
20464,-80.556793,2.506538
20464,-80.556793,2.506538
20465,-80.556793,2.506538
20465,-80.556793,2.506538
20466,-80.504188,2.458015
20466,-80.504188,2.458015
20467,-80.504188,2.458015
20467,-80.504188,2.458015
20468,-80.566146,2.592232
20468,-80.566146,2.592232
20469,-80.566146,2.592232
20469,-80.566146,2.592232
20470,-80.501113,2.382294
20470,-80.501113,2.382294
20471,-80.501113,2.382294
20471,-80.501113,2.382294
20472,-80.673538,2.408783
20472,-80.673538,2.408783
20473,-80.673538,2.408783
20473,-80.673538,2.408783
20474,-80.513427,2.2313
20474,-80.513427,2.2313
20475,-80.513427,2.2313
20475,-80.513427,2.2313
20476,-80.764022,2.723015
20476,-80.764022,2.723015
20477,-80.764022,2.723015
20477,-80.764022,2.723015
20478,-80.504188,2.514626
20478,-80.504188,2.514626
20479,-80.504188,2.514626
20479,-80.504188,2.514626
20480,-80.470489,2.678085
20480,-80.470489,2.678085
20481,-80.470489,2.678085
20481,-80.470489,2.678085
20482,-80.712089,2.836113
20482,-80.712089,2.836113
20483,-80.712089,2.836113
20483,-80.712089,2.836113
20484,-80.400856,2.620255
20484,-80.400856,2.620255
20485,-80.400856,2.620255
20485,-80.400856,2.620255
20486,-80.535057,2.515358
20486,-80.535057,2.515358
20487,-80.535057,2.515358
20487,-80.535057,2.515358
20488,-80.597457,2.726227
20488,-80.597457,2.726227
20489,-80.597457,2.726227
20489,-80.597457,2.726227
20490,-80.488838,2.515411
20490,-80.488838,2.515411
20491,-80.488838,2.515411
20491,-80.488838,2.515411
20492,-80.406867,2.808846
20492,-80.406867,2.808846
20493,-80.406867,2.808846
20493,-80.406867,2.808846
20494,-80.485778,2.762718
20494,-80.485778,2.762718
20495,-80.485778,2.762718
20495,-80.485778,2.762718
20496,-80.638504,2.386345
20496,-80.638504,2.386345
20497,-80.638504,2.386345
20497,-80.638504,2.386345
20498,-80.648033,2.826797
20498,-80.648033,2.826797
20499,-80.648033,2.826797
20499,-80.648033,2.826797
20500,-80.725013,2.438194
20500,-80.725013,2.438194
20501,-80.725013,2.438194
20501,-80.725013,2.438194
20502,-80.470489,2.475609
20502,-80.470489,2.475609
20503,-80.470489,2.475609
20503,-80.470489,2.475609
20504,-80.550575,2.414528
20504,-80.550575,2.414528
20505,-80.550575,2.414528
20505,-80.550575,2.414528
20506,-80.498046,2.710526
20506,-80.498046,2.710526
20507,-80.498046,2.710526
20507,-80.498046,2.710526
20508,-80.566146,2.379036
20508,-80.566146,2.379036
20509,-80.566146,2.379036
20509,-80.566146,2.379036
20510,-80.373909,2.49334
20510,-80.373909,2.49334
20511,-80.373909,2.49334
20511,-80.373909,2.49334
20512,-80.692771,2.624542
20512,-80.692771,2.624542
20513,-80.692771,2.624542
20513,-80.692771,2.624542
20514,-80.400856,2.402168
20514,-80.400856,2.402168
20515,-80.400856,2.402168
20515,-80.400856,2.402168
20516,-80.440078,2.461868
20516,-80.440078,2.461868
20517,-80.440078,2.461868
20517,-80.440078,2.461868
20518,-80.559913,2.459717
20518,-80.559913,2.459717
20519,-80.559913,2.459717
20519,-80.559913,2.459717
20520,-80.741226,2.671188
20520,-80.741226,2.671188
20521,-80.741226,2.671188
20521,-80.741226,2.671188
20522,-80.541259,2.329903
20522,-80.541259,2.329903
20523,-80.541259,2.329903
20523,-80.541259,2.329903
20524,-80.467437,2.501945
20524,-80.467437,2.501945
20525,-80.467437,2.501945
20525,-80.467437,2.501945
20526,-80.578643,2.331619
20526,-80.578643,2.331619
20527,-80.578643,2.331619
20527,-80.578643,2.331619
20528,-80.603744,2.279556
20528,-80.603744,2.279556
20529,-80.603744,2.279556
20529,-80.603744,2.279556
20530,-80.767288,2.688484
20530,-80.767288,2.688484
20531,-80.767288,2.688484
20531,-80.767288,2.688484
20532,-80.498046,2.414864
20532,-80.498046,2.414864
20533,-80.498046,2.414864
20533,-80.498046,2.414864
20534,-80.670341,2.371933
20534,-80.670341,2.371933
20535,-80.670341,2.371933
20535,-80.670341,2.371933
20536,-80.741226,2.192566
20536,-80.741226,2.192566
20537,-80.741226,2.192566
20537,-80.741226,2.192566
20538,-80.705642,2.208725
20538,-80.705642,2.208725
20539,-80.705642,2.208725
20539,-80.705642,2.208725
20540,-80.63533,2.182777
20540,-80.63533,2.182777
20541,-80.63533,2.182777
20541,-80.63533,2.182777
20542,-80.767288,2.411003
20542,-80.767288,2.411003
20543,-80.767288,2.411003
20543,-80.767288,2.411003
20544,-80.744476,2.407364
20544,-80.744476,2.407364
20545,-80.744476,2.407364
20545,-80.744476,2.407364
20546,-80.809982,2.351273
20546,-80.809982,2.351273
20547,-80.809982,2.351273
20547,-80.809982,2.351273
20548,-80.734733,2.70031
20548,-80.734733,2.70031
20549,-80.734733,2.70031
20549,-80.734733,2.70031
20550,-80.638504,2.228119
20550,-80.638504,2.228119
20551,-80.638504,2.228119
20551,-80.638504,2.228119
20552,-80.673538,2.598198
20552,-80.673538,2.598198
20553,-80.673538,2.598198
20553,-80.673538,2.598198
20554,-80.692771,2.637932
20554,-80.692771,2.637932
20555,-80.692771,2.637932
20555,-80.692771,2.637932
20556,-80.572387,2.316048
20556,-80.572387,2.316048
20557,-80.572387,2.316048
20557,-80.572387,2.316048
20558,-80.440078,2.448853
20558,-80.440078,2.448853
20559,-80.440078,2.448853
20559,-80.440078,2.448853
20560,-80.485778,2.303772
20560,-80.485778,2.303772
20561,-80.485778,2.303772
20561,-80.485778,2.303772
20562,-80.437049,2.359169
20562,-80.437049,2.359169
20563,-80.437049,2.359169
20563,-80.437049,2.359169
20564,-80.361984,2.316849
20564,-80.361984,2.316849
20565,-80.361984,2.316849
20565,-80.361984,2.316849
20566,-80.51651,2.33741
20566,-80.51651,2.33741
20567,-80.51651,2.33741
20567,-80.51651,2.33741
20568,-80.616355,2.415985
20568,-80.616355,2.415985
20569,-80.616355,2.415985
20569,-80.616355,2.415985
20570,-80.708862,2.248238
20570,-80.708862,2.248238
20571,-80.708862,2.248238
20571,-80.708862,2.248238
20572,-80.606895,2.41877
20572,-80.606895,2.41877
20573,-80.606895,2.41877
20573,-80.606895,2.41877
20574,-80.628997,2.657166
20574,-80.628997,2.657166
20575,-80.628997,2.657166
20575,-80.628997,2.657166
20576,-80.683143,2.280907
20576,-80.683143,2.280907
20577,-80.683143,2.280907
20577,-80.683143,2.280907
20578,-80.705642,2.356361
20578,-80.705642,2.356361
20579,-80.705642,2.356361
20579,-80.705642,2.356361
20580,-80.702415,2.331879
20580,-80.702415,2.331879
20581,-80.702415,2.331879
20581,-80.702415,2.331879
20582,-80.581771,2.184731
20582,-80.581771,2.184731
20583,-80.581771,2.184731
20583,-80.581771,2.184731
20584,-80.686355,2.760658
20584,-80.686355,2.760658
20585,-80.686355,2.760658
20585,-80.686355,2.760658
20586,-80.63533,2.35141
20586,-80.63533,2.35141
20587,-80.63533,2.35141
20587,-80.63533,2.35141
20588,-80.670341,2.413025
20588,-80.670341,2.413025
20589,-80.670341,2.413025
20589,-80.670341,2.413025
20590,-80.836463,2.523911
20590,-80.836463,2.523911
20591,-80.836463,2.523911
20591,-80.836463,2.523911
20592,-80.610046,2.504623
20592,-80.610046,2.504623
20593,-80.610046,2.504623
20593,-80.610046,2.504623
20594,-80.519599,2.349098
20594,-80.519599,2.349098
20595,-80.519599,2.349098
20595,-80.519599,2.349098
20596,-80.603744,2.367004
20596,-80.603744,2.367004
20597,-80.603744,2.367004
20597,-80.603744,2.367004
20598,-80.603744,2.313141
20598,-80.603744,2.313141
20599,-80.603744,2.313141
20599,-80.603744,2.313141
20600,-80.603744,2.212494
20600,-80.603744,2.212494
20601,-80.603744,2.212494
20601,-80.603744,2.212494
20602,-80.588043,2.500198
20602,-80.588043,2.500198
20603,-80.588043,2.500198
20603,-80.588043,2.500198
20604,-80.544364,2.413033
20604,-80.544364,2.413033
20605,-80.544364,2.413033
20605,-80.544364,2.413033
20606,-80.588043,2.241531
20606,-80.588043,2.241531
20607,-80.588043,2.241531
20607,-80.588043,2.241531
20608,-80.660766,2.255104
20608,-80.660766,2.255104
20609,-80.660766,2.255104
20609,-80.660766,2.255104
20610,-80.632164,2.200806
20610,-80.632164,2.200806
20611,-80.632164,2.200806
20611,-80.632164,2.200806
20612,-80.556793,2.310791
20612,-80.556793,2.310791
20613,-80.556793,2.310791
20613,-80.556793,2.310791
20614,-80.329368,2.460213
20614,-80.329368,2.460213
20615,-80.329368,2.460213
20615,-80.329368,2.460213
20616,-80.648033,2.345825
20616,-80.648033,2.345825
20617,-80.648033,2.345825
20617,-80.648033,2.345825
20618,-80.715316,2.298859
20618,-80.715316,2.298859
20619,-80.715316,2.298859
20619,-80.715316,2.298859
20620,-80.597457,2.294792
20620,-80.597457,2.294792
20621,-80.597457,2.294792
20621,-80.597457,2.294792
20622,-80.597457,2.334007
20622,-80.597457,2.334007
20623,-80.597457,2.334007
20623,-80.597457,2.334007
20624,-80.347129,2.504021
20624,-80.347129,2.504021
20625,-80.347129,2.504021
20625,-80.347129,2.504021
20626,-80.679939,2.457306
20626,-80.679939,2.457306
20627,-80.679939,2.457306
20627,-80.679939,2.457306
20628,-80.670341,2.283363
20628,-80.670341,2.283363
20629,-80.670341,2.283363
20629,-80.670341,2.283363
20630,-80.409873,2.436485
20630,-80.409873,2.436485
20631,-80.409873,2.436485
20631,-80.409873,2.436485
20632,-80.556793,2.257645
20632,-80.556793,2.257645
20633,-80.556793,2.257645
20633,-80.556793,2.257645
20634,-80.606895,2.222801
20634,-80.606895,2.222801
20635,-80.606895,2.222801
20635,-80.606895,2.222801
20636,-80.479652,2.232269
20636,-80.479652,2.232269
20637,-80.479652,2.232269
20637,-80.479652,2.232269
20638,-80.51651,2.363487
20638,-80.51651,2.363487
20639,-80.51651,2.363487
20639,-80.51651,2.363487
20640,-80.728248,2.20578
20640,-80.728248,2.20578
20641,-80.728248,2.20578
20641,-80.728248,2.20578
20642,-80.501113,2.322243
20642,-80.501113,2.322243
20643,-80.501113,2.322243
20643,-80.501113,2.322243
20644,-80.686355,2.204445
20644,-80.686355,2.204445
20645,-80.686355,2.204445
20645,-80.686355,2.204445
20646,-80.464393,2.280525
20646,-80.464393,2.280525
20647,-80.464393,2.280525
20647,-80.464393,2.280525
20648,-80.531959,2.406326
20648,-80.531959,2.406326
20649,-80.531959,2.406326
20649,-80.531959,2.406326
20650,-80.670341,2.352448
20650,-80.670341,2.352448
20651,-80.670341,2.352448
20651,-80.670341,2.352448
20652,-80.663955,2.538986
20652,-80.663955,2.538986
20653,-80.663955,2.538986
20653,-80.663955,2.538986
20654,-80.702415,2.2127
20654,-80.702415,2.2127
20655,-80.702415,2.2127
20655,-80.702415,2.2127
20656,-80.654396,2.310837
20656,-80.654396,2.310837
20657,-80.654396,2.310837
20657,-80.654396,2.310837
20658,-80.581771,2.397621
20658,-80.581771,2.397621
20659,-80.581771,2.397621
20659,-80.581771,2.397621
20660,-80.616355,2.236488
20660,-80.616355,2.236488
20661,-80.616355,2.236488
20661,-80.616355,2.236488
20662,-80.648033,2.691521
20662,-80.648033,2.691521
20663,-80.648033,2.691521
20663,-80.648033,2.691521
20664,-80.616355,2.410858
20664,-80.616355,2.410858
20665,-80.616355,2.410858
20665,-80.616355,2.410858
20666,-80.541259,2.385406
20666,-80.541259,2.385406
20667,-80.541259,2.385406
20667,-80.541259,2.385406
20668,-80.498046,2.572807
20668,-80.498046,2.572807
20669,-80.498046,2.572807
20669,-80.498046,2.572807
20670,-80.566146,2.548279
20670,-80.566146,2.548279
20671,-80.566146,2.548279
20671,-80.566146,2.548279
20672,-80.370925,2.64106
20672,-80.370925,2.64106
20673,-80.370925,2.64106
20673,-80.370925,2.64106
20674,-80.367942,2.512444
20674,-80.367942,2.512444
20675,-80.367942,2.512444
20675,-80.367942,2.512444
20676,-80.498046,2.648132
20676,-80.498046,2.648132
20677,-80.498046,2.648132
20677,-80.498046,2.648132
20678,-80.588043,2.468758
20678,-80.588043,2.468758
20679,-80.588043,2.468758
20679,-80.588043,2.468758
20680,-80.683143,2.587456
20680,-80.683143,2.587456
20681,-80.683143,2.587456
20681,-80.683143,2.587456
20682,-80.572387,2.716087
20682,-80.572387,2.716087
20683,-80.572387,2.716087
20683,-80.572387,2.716087
20684,-80.437049,2.497284
20684,-80.437049,2.497284
20685,-80.437049,2.497284
20685,-80.437049,2.497284
20686,-80.610046,2.431168
20686,-80.610046,2.431168
20687,-80.610046,2.431168
20687,-80.610046,2.431168
20688,-80.644851,2.647026
20688,-80.644851,2.647026
20689,-80.644851,2.647026
20689,-80.644851,2.647026
20690,-80.370925,2.449837
20690,-80.370925,2.449837
20691,-80.370925,2.449837
20691,-80.370925,2.449837
20692,-80.610046,2.568069
20692,-80.610046,2.568069
20693,-80.610046,2.568069
20693,-80.610046,2.568069
20694,-80.610046,2.445061
20694,-80.610046,2.445061
20695,-80.610046,2.445061
20695,-80.610046,2.445061
20696,-80.667152,2.738228
20696,-80.667152,2.738228
20697,-80.667152,2.738228
20697,-80.667152,2.738228
20698,-80.550575,2.517563
20698,-80.550575,2.517563
20699,-80.550575,2.517563
20699,-80.550575,2.517563
20700,-80.600601,2.460747
20700,-80.600601,2.460747
20701,-80.600601,2.460747
20701,-80.600601,2.460747
20702,-80.553688,2.432755
20702,-80.553688,2.432755
20703,-80.553688,2.432755
20703,-80.553688,2.432755
20704,-80.409873,2.531441
20704,-80.409873,2.531441
20705,-80.409873,2.531441
20705,-80.409873,2.531441
20706,-80.594314,2.292564
20706,-80.594314,2.292564
20707,-80.594314,2.292564
20707,-80.594314,2.292564
20708,-80.773826,2.294479
20708,-80.773826,2.294479
20709,-80.773826,2.294479
20709,-80.773826,2.294479
20710,-80.467437,2.481468
20710,-80.467437,2.481468
20711,-80.467437,2.481468
20711,-80.467437,2.481468
20712,-80.597457,2.478828
20712,-80.597457,2.478828
20713,-80.597457,2.478828
20713,-80.597457,2.478828
20714,-80.461341,2.538498
20714,-80.461341,2.538498
20715,-80.461341,2.538498
20715,-80.461341,2.538498
20716,-80.622673,2.465912
20716,-80.622673,2.465912
20717,-80.622673,2.465912
20717,-80.622673,2.465912
20718,-80.434021,2.397125
20718,-80.434021,2.397125
20719,-80.434021,2.397125
20719,-80.434021,2.397125
20720,-80.443107,2.519165
20720,-80.443107,2.519165
20721,-80.443107,2.519165
20721,-80.443107,2.519165
20722,-80.616355,2.381859
20722,-80.616355,2.381859
20723,-80.616355,2.381859
20723,-80.616355,2.381859
20724,-80.556793,2.78566
20724,-80.556793,2.78566
20725,-80.556793,2.78566
20725,-80.556793,2.78566
20726,-80.569267,2.495682
20726,-80.569267,2.495682
20727,-80.569267,2.495682
20727,-80.569267,2.495682
20728,-80.572387,2.449081
20728,-80.572387,2.449081
20729,-80.572387,2.449081
20729,-80.572387,2.449081
20730,-80.356033,2.539482
20730,-80.356033,2.539482
20731,-80.356033,2.539482
20731,-80.356033,2.539482
20732,-80.391853,2.397179
20732,-80.391853,2.397179
20733,-80.391853,2.397179
20733,-80.391853,2.397179
20734,-80.361984,2.451942
20734,-80.361984,2.451942
20735,-80.361984,2.451942
20735,-80.361984,2.451942
20736,-80.461341,2.589516
20736,-80.461341,2.589516
20737,-80.461341,2.589516
20737,-80.461341,2.589516
20738,-80.412887,2.547455
20738,-80.412887,2.547455
20739,-80.412887,2.547455
20739,-80.412887,2.547455
20740,-80.44918,2.636047
20740,-80.44918,2.636047
20741,-80.44918,2.636047
20741,-80.44918,2.636047
20742,-80.317565,2.85218
20742,-80.317565,2.85218
20743,-80.317565,2.85218
20743,-80.317565,2.85218
20744,-80.494972,2.83551
20744,-80.494972,2.83551
20745,-80.494972,2.83551
20745,-80.494972,2.83551
20746,-80.619514,2.704643
20746,-80.619514,2.704643
20747,-80.619514,2.704643
20747,-80.619514,2.704643
20748,-80.728248,2.270599
20748,-80.728248,2.270599
20749,-80.728248,2.270599
20749,-80.728248,2.270599
20750,-80.370925,2.519363
20750,-80.370925,2.519363
20751,-80.370925,2.519363
20751,-80.370925,2.519363
20752,-80.566146,2.301514
20752,-80.566146,2.301514
20753,-80.566146,2.301514
20753,-80.566146,2.301514
20754,-80.648033,2.931297
20754,-80.648033,2.931297
20755,-80.648033,2.931297
20755,-80.648033,2.931297
20756,-80.470489,2.5541
20756,-80.470489,2.5541
20757,-80.470489,2.5541
20757,-80.470489,2.5541
20758,-80.584907,2.323929
20758,-80.584907,2.323929
20759,-80.584907,2.323929
20759,-80.584907,2.323929
20760,-80.544364,2.625717
20760,-80.544364,2.625717
20761,-80.544364,2.625717
20761,-80.544364,2.625717
20762,-80.575515,2.441002
20762,-80.575515,2.441002
20763,-80.575515,2.441002
20763,-80.575515,2.441002
20764,-80.556793,2.333191
20764,-80.556793,2.333191
20765,-80.556793,2.333191
20765,-80.556793,2.333191
20766,-80.461341,2.470314
20766,-80.461341,2.470314
20767,-80.461341,2.470314
20767,-80.461341,2.470314
20768,-80.603744,2.409836
20768,-80.603744,2.409836
20769,-80.603744,2.409836
20769,-80.603744,2.409836
20770,-80.591178,2.277985
20770,-80.591178,2.277985
20771,-80.591178,2.277985
20771,-80.591178,2.277985
20772,-80.494972,2.350258
20772,-80.494972,2.350258
20773,-80.494972,2.350258
20773,-80.494972,2.350258
20774,-80.525772,2.434441
20774,-80.525772,2.434441
20775,-80.525772,2.434441
20775,-80.525772,2.434441
20776,-80.479652,2.546181
20776,-80.479652,2.546181
20777,-80.479652,2.546181
20777,-80.479652,2.546181
20778,-80.504188,2.494385
20778,-80.504188,2.494385
20779,-80.504188,2.494385
20779,-80.504188,2.494385
20780,-80.361984,2.766502
20780,-80.361984,2.766502
20781,-80.361984,2.766502
20781,-80.361984,2.766502
20782,-80.376892,2.700081
20782,-80.376892,2.700081
20783,-80.376892,2.700081
20783,-80.376892,2.700081
20784,-80.494972,2.6026
20784,-80.494972,2.6026
20785,-80.494972,2.6026
20785,-80.494972,2.6026
20786,-80.559913,2.514748
20786,-80.559913,2.514748
20787,-80.559913,2.514748
20787,-80.559913,2.514748
20788,-80.544364,2.517487
20788,-80.544364,2.517487
20789,-80.544364,2.517487
20789,-80.544364,2.517487
20790,-80.519599,2.579781
20790,-80.519599,2.579781
20791,-80.519599,2.579781
20791,-80.519599,2.579781
20792,-80.721778,2.591461
20792,-80.721778,2.591461
20793,-80.721778,2.591461
20793,-80.721778,2.591461
20794,-80.370925,2.549339
20794,-80.370925,2.549339
20795,-80.370925,2.549339
20795,-80.370925,2.549339
20796,-80.741226,2.58152
20796,-80.741226,2.58152
20797,-80.741226,2.58152
20797,-80.741226,2.58152
20798,-80.641677,2.21608
20798,-80.641677,2.21608
