RX_level,RX_difference
-78.664039,2.823768999999998
-78.664039,2.823768999999998
-78.664039,2.823768999999998
-78.664039,2.823768999999998
-78.664039,2.823768999999998
-78.664039,2.823768999999998
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-79.174049,2.294907000000009
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-78.540962,3.146866000000003
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-79.293418,2.285415999999998
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-78.14112,3.1245270000000005
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-79.20359,6.472426999999996
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.733039,4.839790999999991
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-78.798996,16.119254999999995
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-79.009643,8.290939000000009
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.870193,2.129227
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.347656,2.703033000000005
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-78.533142,2.8777390000000054
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.219573,2.774712000000008
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.146965,3.150512000000006
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-79.217292,4.956306999999995
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.658004,3.386749999999992
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.488441,2.6060790000000083
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.807312,3.1693340000000063
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.523384,3.730629000000008
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.016197,3.9136199999999945
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.790695,4.754181000000003
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-78.552726,5.697967999999989
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.122283,5.150773000000001
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-79.212715,4.495352999999994
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-78.451858,4.827117999999999
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.124519,3.1465529999999973
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.354362,4.422028000000012
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-79.208152,6.445526000000001
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-78.838638,7.156775999999994
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-79.27716,4.355598999999998
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.81356,5.402657000000005
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-78.968414,4.894385999999997
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.667503,4.967849999999999
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-79.569679,7.786255000000011
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.533142,4.682913999999997
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.370178,4.550460999999999
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-78.739181,7.945273999999998
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-79.086631,3.017983000000001
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.686241,2.791107000000011
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.897727,3.0346759999999904
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.548805,4.408951000000002
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.586212,3.9863809999999935
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-78.596115,2.2445900000000023
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-79.162742,2.4872970000000123
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-78.662025,2.982803000000004
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-79.086631,1.6667479999999983
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.9450379999999967
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-78.735084,2.617844000000005
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.122283,3.2380150000000043
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-79.478866,6.138885999999999
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.40229,2.5989990000000063
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.977066,14.89039600000001
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-78.377716,3.5458519999999965
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-79.04467,2.535125000000008
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.955482,1.694739999999996
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-78.28263,4.648987000000005
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-77.896453,3.534439000000006
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.407981,3.4862599999999877
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.525337,2.706901000000002
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.698402,3.643531999999993
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.82817,2.842513999999994
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.598098,6.422959000000006
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.811477,7.359963000000008
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-78.842834,6.419395000000009
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-79.035888,6.593445000000003
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.584236,3.2873909999999995
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.730995,4.624916000000013
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.240417,3.871361000000008
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.336441,6.776863000000006
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-78.720779,4.0792920000000095
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-77.911666,5.167884999999998
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.297409,5.222456999999992
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-78.542923,5.943243999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.113342,5.287055999999993
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.049064,10.577286
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-79.4066,11.903359000000007
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-78.794845,10.154533
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.040275,12.11888900000001
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.690391,10.82676699999999
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,7.988448999999989
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.85675,15.85445399999999
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.675117,10.784019
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-79.18312,3.760162999999992
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-80.458297,2.639961
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-79.955917,12.814209000000004
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.763832,4.784858
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-78.815643,4.792946000000001
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-79.309745,5.740783999999991
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-78.430816,15.341614000000009
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.160484,11.36457
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.627098,21.789474
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-79.309745,15.947723999999994
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-78.535095,15.437019000000006
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.281799,12.133559999999989
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-79.939682,12.749595
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.731491,12.11022899999999
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-80.434021,15.946678000000006
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-78.823997,7.605994999999993
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.56224,6.131492999999992
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.18766,6.880378000000007
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.328475,5.252244000000005
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.411376,4.172180999999995
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-79.126762,4.294228000000004
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-78.674118,8.738135999999997
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-79.64978,6.6190719999999885
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-78.552726,5.664314999999988
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.359085,7.772621000000001
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.495903,6.648482999999999
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.244819,9.103400999999993
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-79.286445,11.861960999999994
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-80.488838,21.77449
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.416168,17.913414000000003
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.254035,21.37275
-79.52526,13.741126999999992
-79.52526,13.741126999999992
-79.52526,13.741126999999992
-79.52526,13.741126999999992
-79.52526,13.741126999999992
