acquisition,RX_level,RX_difference
20736,-79.964057,11.440499
20736,-79.754615,9.247132
20737,-79.754615,9.247132
20737,-79.754615,9.247132
20738,-79.896675,10.037995
20738,-79.896675,10.037995
20739,-79.896675,10.037995
20739,-79.864707,10.135422
20740,-79.864707,10.135422
20740,-79.864707,10.135422
20741,-79.983108,10.675416
20741,-79.983108,10.675416
20742,-79.983108,10.675416
20742,-79.715972,10.905724
20743,-79.715972,10.905724
20743,-79.715972,10.905724
20744,-79.744277,9.13247
20744,-79.744277,9.13247
20745,-79.744277,9.13247
20745,-79.859397,9.029068
20746,-79.859397,9.029068
20746,-79.859397,9.029068
20747,-79.977653,9.438408
20747,-79.977653,9.438408
20748,-79.977653,9.438408
20748,-80.051849,9.672081
20749,-80.051849,9.672081
20749,-80.051849,9.672081
20750,-79.875335,11.070778
20750,-79.875335,11.070778
20751,-79.875335,11.070778
20751,-79.950492,8.906266
20752,-79.950492,8.906266
20752,-79.950492,8.906266
20753,-79.867363,9.465706
20753,-79.867363,9.465706
20754,-79.867363,9.465706
20754,-79.862052,10.507645
20755,-79.862052,10.507645
20755,-79.862052,10.507645
20756,-79.859397,10.918129
20756,-79.859397,10.918129
20757,-79.859397,10.918129
20757,-79.859397,11.057923
20758,-79.859397,11.057923
20758,-79.859397,11.057923
20759,-79.961341,8.901635
20759,-79.961341,8.901635
20760,-79.961341,8.901635
20760,-79.862052,10.011086
20761,-79.862052,10.011086
20761,-79.862052,10.011086
20762,-79.880661,10.538392
20762,-79.880661,10.538392
20763,-79.880661,10.538392
20763,-79.966774,10.983315
20764,-79.966774,10.983315
20764,-79.966774,10.983315
20765,-79.692939,11.299279
20765,-79.692939,11.299279
20766,-79.692939,11.299279
20766,-79.851455,9.13453
20767,-79.851455,9.13453
20767,-79.851455,9.13453
20768,-79.953201,9.698983
20768,-79.953201,9.698983
20769,-79.953201,9.698983
20769,-80.085235,9.976693
20770,-80.085235,9.976693
20770,-80.085235,9.976693
20771,-80.107635,10.143364
20771,-80.107635,10.143364
20772,-80.107635,10.143364
20772,-79.770179,11.19059
20773,-79.770179,11.19059
20773,-79.770179,11.19059
20774,-79.877998,11.859116
20774,-79.877998,11.859116
20775,-79.877998,11.859116
20775,-79.928886,8.850274
20776,-79.928886,8.850274
20776,-79.928886,8.850274
20777,-80.088027,9.525383
20777,-80.088027,9.525383
20778,-80.088027,9.525383
20778,-80.010475,9.227303
20779,-80.010475,9.227303
20779,-80.010475,9.227303
20780,-79.772773,9.474427
20780,-79.772773,9.474427
20781,-79.772773,9.474427
20781,-79.718536,11.375695
20782,-79.718536,11.375695
20782,-79.718536,11.375695
20783,-79.999504,11.279389
20783,-79.999504,11.279389
20784,-79.999504,11.279389
20784,-80.051849,11.948754
20785,-80.051849,11.948754
20785,-80.051849,11.948754
20786,-79.977653,11.58664
20786,-79.977653,11.58664
20787,-79.977653,11.58664
20787,-79.604537,10.751557
20788,-79.604537,10.751557
20788,-79.604537,10.751557
20789,-79.953201,11.262375
20789,-79.953201,11.262375
20790,-79.953201,11.262375
20790,-80.026977,11.63427
20791,-80.026977,11.63427
20791,-80.026977,11.63427
20792,-79.96949,11.505784
20792,-79.96949,11.505784
20793,-79.96949,11.505784
20793,-79.945083,9.725739
20794,-79.945083,9.725739
20794,-79.945083,9.725739
20795,-79.612045,10.719735
20795,-79.612045,10.719735
20796,-79.612045,10.719735
20796,-79.741699,9.093819
20797,-79.741699,9.093819
20797,-79.741699,9.093819
20798,-80.040779,10.092507
20798,-80.040779,10.092507
20799,-80.040779,10.092507
20799,-79.896675,10.940453
20800,-79.896675,10.940453
20800,-79.896675,10.940453
20801,-80.035247,11.504845
20801,-80.035247,11.504845
20802,-80.035247,11.504845
20802,-79.780578,9.61876
20803,-79.780578,9.61876
20803,-79.780578,9.61876
20804,-79.577125,11.569497
20804,-79.577125,11.569497
20805,-79.577125,11.569497
20805,-79.939682,11.575684
20806,-79.939682,11.575684
20806,-79.939682,11.575684
20807,-79.931579,9.771843
20807,-79.931579,9.771843
20808,-79.931579,9.771843
20808,-79.953201,10.338974
20809,-79.953201,10.338974
20809,-79.953201,10.338974
20810,-79.814559,11.012001
20810,-79.814559,11.012001
20811,-79.814559,11.012001
20811,-79.875335,8.897179
20812,-79.875335,8.897179
20812,-79.875335,8.897179
20813,-79.93428,10.261918
20813,-79.93428,10.261918
20814,-79.93428,10.261918
20814,-79.85675,11.225426
20815,-79.85675,11.225426
20815,-79.85675,11.225426
20816,-80.018714,11.163506
20816,-80.018714,11.163506
20817,-80.018714,11.163506
20817,-79.888664,9.33223
20818,-79.888664,9.33223
20818,-79.888664,9.33223
20819,-79.741699,10.732399
20819,-79.741699,10.732399
20820,-79.741699,10.732399
20820,-79.859397,11.863488
20821,-79.859397,11.863488
20821,-79.859397,11.863488
20822,-79.848808,9.414582
20822,-79.848808,9.414582
20823,-79.848808,9.414582
20823,-79.827697,10.19468
20824,-79.827697,10.19468
20824,-79.827697,10.19468
20825,-79.632133,11.3396
20825,-79.632133,11.3396
20826,-79.632133,11.3396
20826,-79.726242,10.292023
20827,-79.726242,10.292023
20827,-79.726242,10.292023
20828,-80.175537,11.365693
20828,-80.175537,11.365693
20829,-80.175537,11.365693
20829,-79.983108,11.576958
20830,-79.983108,11.576958
20830,-79.983108,11.576958
20831,-79.700607,10.109116
20831,-79.700607,10.109116
20832,-79.700607,10.109116
20832,-79.654838,11.248681
20833,-79.654838,11.248681
20833,-79.654838,11.248681
20834,-79.672576,9.495705
20834,-79.672576,9.495705
20835,-79.672576,9.495705
20835,-80.04631,9.972092
20836,-80.04631,9.972092
20836,-80.04631,9.972092
20837,-79.950492,11.029335
20837,-79.950492,11.029335
20838,-79.950492,11.029335
20838,-79.910072,11.436585
20839,-79.910072,11.436585
20839,-79.910072,11.436585
20840,-79.746864,9.628472
20840,-79.746864,9.628472
20841,-79.746864,9.628472
20841,-79.80146,11.408165
20842,-79.80146,11.408165
20842,-79.80146,11.408165
20843,-79.983108,9.651223
20843,-79.983108,9.651223
20844,-79.983108,9.651223
20844,-79.958625,10.040513
20845,-79.958625,10.040513
20845,-79.958625,10.040513
20846,-80.085235,10.523522
20846,-80.085235,10.523522
20847,-80.085235,10.523522
20847,-79.687843,11.73507
20848,-79.687843,11.73507
20848,-79.687843,11.73507
20849,-79.804077,11.357262
20849,-79.804077,11.357262
20850,-79.804077,11.357262
20850,-80.007728,11.443779
20851,-80.007728,11.443779
20851,-80.007728,11.443779
20852,-79.942382,10.12278
20852,-79.942382,10.12278
20853,-79.942382,10.12278
20853,-80.004989,11.13276
20854,-80.004989,11.13276
20854,-80.004989,11.13276
20855,-79.708282,8.33619
20855,-79.708282,8.33619
20856,-79.708282,8.33619
20856,-79.928886,11.406914
20857,-79.928886,11.406914
20857,-79.928886,11.406914
20858,-80.088027,8.911141
20858,-80.088027,8.911141
20859,-80.088027,8.911141
20859,-79.840881,10.494286
20860,-79.840881,10.494286
20860,-79.840881,10.494286
20861,-80.130149,11.534043
20861,-80.130149,11.534043
20862,-80.130149,11.534043
20862,-79.759796,9.398705
20863,-79.759796,9.398705
20863,-79.759796,9.398705
20864,-79.772773,11.71064
20864,-79.772773,11.71064
20865,-79.772773,11.71064
20865,-79.9235,9.762841
20866,-79.9235,9.762841
20866,-79.9235,9.762841
20867,-79.85675,11.110695
20867,-79.85675,11.110695
20868,-79.85675,11.110695
20868,-79.91275,11.647629
20869,-79.91275,11.647629
20869,-79.91275,11.647629
20870,-79.830329,11.276543
20870,-79.830329,11.276543
20871,-79.830329,11.276543
20871,-79.830329,8.90355
20872,-79.830329,8.90355
20872,-79.830329,8.90355
20873,-79.945083,10.850564
20873,-79.945083,10.850564
20874,-79.945083,10.850564
20874,-79.961341,11.337456
20875,-79.961341,11.337456
20875,-79.961341,11.337456
20876,-79.915435,9.221467
20876,-79.915435,9.221467
20877,-79.915435,9.221467
20877,-79.920814,10.948166
20878,-79.920814,10.948166
20878,-79.920814,10.948166
20879,-79.877998,9.484261
20879,-79.877998,9.484261
20880,-79.877998,9.484261
20880,-80.132972,11.458222
20881,-80.132972,11.458222
20881,-80.132972,11.458222
20882,-80.010475,9.290543
20882,-80.010475,9.290543
20883,-80.010475,9.290543
20883,-79.822441,10.633439
20884,-79.822441,10.633439
20884,-79.822441,10.633439
20885,-79.652305,11.454171
20885,-79.652305,11.454171
20886,-79.652305,11.454171
20886,-79.835601,10.006638
20887,-79.835601,10.006638
20887,-79.835601,10.006638
20888,-79.91275,11.511727
20888,-79.91275,11.511727
20889,-79.91275,11.511727
20889,-79.964057,8.716401
20890,-79.964057,8.716401
20890,-79.964057,8.716401
20891,-79.91275,9.890725
20891,-79.91275,9.890725
20892,-79.91275,9.890725
20892,-79.770179,11.633988
20893,-79.770179,11.633988
20893,-79.770179,11.633988
20894,-79.825065,9.860863
20894,-79.825065,9.860863
20895,-79.825065,9.860863
20895,-80.102027,11.038491
20896,-80.102027,11.038491
20896,-80.102027,11.038491
20897,-79.974929,9.403672
20897,-79.974929,9.403672
20898,-79.974929,9.403672
20898,-79.939682,10.347588
20899,-79.939682,10.347588
20899,-79.939682,10.347588
20900,-79.793617,12.139939
20900,-79.793617,12.139939
20901,-79.793617,12.139939
20901,-79.744277,10.296212
20902,-79.744277,10.296212
20902,-79.744277,10.296212
20903,-80.040779,8.177971
20903,-80.040779,8.177971
20904,-80.040779,8.177971
20904,-80.155624,9.375687
20905,-80.155624,9.375687
20905,-80.155624,9.375687
20906,-80.158462,10.830437
20906,-80.158462,10.830437
20907,-80.158462,10.830437
20907,-79.806694,9.328042
20908,-79.806694,9.328042
20908,-79.806694,9.328042
20909,-79.698051,11.728814
20909,-79.698051,11.728814
20910,-79.698051,11.728814
20910,-79.96949,9.196625
20911,-79.96949,9.196625
20911,-79.96949,9.196625
20912,-80.07965,11.09021
20912,-80.07965,11.09021
20913,-80.07965,11.09021
20913,-79.859397,11.77633
20914,-79.859397,11.77633
20914,-79.859397,11.77633
20915,-79.759796,10.260766
20915,-79.759796,10.260766
20916,-79.759796,10.260766
20916,-79.830329,12.092278
20917,-79.830329,12.092278
20917,-79.830329,12.092278
20918,-80.09922,10.370835
20918,-80.09922,10.370835
20919,-80.09922,10.370835
20919,-80.138626,11.453042
20920,-80.138626,11.453042
20920,-80.138626,11.453042
20921,-80.051849,9.432801
20921,-80.051849,9.432801
20922,-80.051849,9.432801
20922,-79.896675,11.16327
20923,-79.896675,11.16327
20923,-79.896675,11.16327
20924,-79.793617,9.817864
20924,-79.793617,9.817864
20925,-79.793617,9.817864
20925,-79.840881,11.400361
20926,-79.840881,11.400361
20926,-79.840881,11.400361
20927,-79.772773,9.547684
20927,-79.772773,9.547684
20928,-79.772773,9.547684
20928,-79.894004,10.448227
20929,-79.894004,10.448227
20929,-79.894004,10.448227
20930,-79.76239,11.582261
20930,-79.76239,11.582261
20931,-79.76239,11.582261
20931,-79.703163,11.107232
20932,-79.703163,11.107232
20932,-79.703163,11.107232
20933,-80.068511,11.666665
20933,-80.068511,11.666665
20934,-80.068511,11.666665
20934,-79.93428,9.382714
20935,-79.93428,9.382714
20935,-79.93428,9.382714
20936,-79.918128,11.393143
20936,-79.918128,11.393143
20937,-79.918128,11.393143
20937,-79.749443,11.686211
20938,-79.749443,11.686211
20938,-79.749443,11.686211
20939,-79.832969,11.126526
20939,-79.832969,11.126526
20940,-79.832969,11.126526
20940,-80.057395,8.79876
20941,-80.057395,8.79876
20941,-80.057395,8.79876
20942,-80.11325,10.136445
20942,-80.11325,10.136445
20943,-80.11325,10.136445
20943,-79.931579,11.653061
20944,-79.931579,11.653061
20944,-79.931579,11.653061
20945,-80.018714,9.682877
20945,-80.018714,9.682877
20946,-80.018714,9.682877
20946,-79.733963,8.877846
20947,-79.733963,8.877846
20947,-79.733963,8.877846
20948,-79.910072,10.26545
20948,-79.910072,10.26545
20949,-79.910072,10.26545
20949,-80.09922,11.393815
20950,-80.09922,11.393815
20950,-80.09922,11.393815
20951,-79.936981,9.123703
20951,-79.936981,9.123703
20952,-79.936981,9.123703
20952,-79.749443,11.329422
20953,-79.749443,11.329422
20953,-79.749443,11.329422
20954,-79.91275,9.340561
20954,-79.91275,9.340561
20955,-79.91275,9.340561
20955,-79.974929,11.525033
20956,-79.974929,11.525033
20956,-79.974929,11.525033
20957,-79.945083,8.742104
20957,-79.945083,8.742104
20958,-79.945083,8.742104
20958,-79.91275,10.309853
20959,-79.91275,10.309853
20959,-79.91275,10.309853
20960,-79.918128,11.502396
20960,-79.918128,11.502396
20961,-79.918128,11.502396
20961,-79.862052,10.515244
20962,-79.862052,10.515244
20962,-79.862052,10.515244
20963,-80.007728,11.555024
20963,-80.007728,11.555024
20964,-80.007728,11.555024
20964,-79.798843,10.345536
20965,-79.798843,10.345536
20965,-79.798843,10.345536
20966,-80.118881,10.785676
20966,-80.118881,10.785676
20967,-80.118881,10.785676
20967,-79.76239,8.899971
20968,-79.76239,8.899971
20968,-79.76239,8.899971
20969,-79.56224,11.60962
20969,-79.56224,11.60962
20970,-79.56224,11.60962
20970,-79.76239,10.132096
20971,-79.76239,10.132096
20971,-79.76239,10.132096
20972,-80.024223,11.388237
20972,-80.024223,11.388237
20973,-80.024223,11.388237
20973,-80.264846,8.586144
20974,-80.264846,8.586144
20974,-80.264846,8.586144
20975,-79.733963,10.981904
20975,-79.733963,10.981904
20976,-79.733963,10.981904
20976,-79.864707,9.417466
20977,-79.864707,9.417466
20977,-79.864707,9.417466
20978,-79.885993,11.35846
20978,-79.885993,11.35846
20979,-79.885993,11.35846
20979,-80.102027,9.174523
20980,-80.102027,9.174523
20980,-80.102027,9.174523
20981,-80.054618,9.972123
20981,-80.054618,9.972123
20982,-80.054618,9.972123
20982,-79.867363,11.661561
20983,-79.867363,11.661561
20983,-79.867363,11.661561
20984,-79.757209,10.3769
20984,-79.757209,10.3769
20985,-79.757209,10.3769
20985,-80.071289,8.956597
20986,-80.071289,8.956597
20986,-80.071289,8.956597
20987,-79.936981,9.935654
20987,-79.936981,9.935654
20988,-79.936981,9.935654
20988,-80.102027,10.992623
20989,-80.102027,10.992623
20989,-80.102027,10.992623
20990,-79.867363,9.242119
20990,-79.867363,9.242119
20991,-79.867363,9.242119
20991,-79.814559,11.750115
20992,-79.814559,11.750115
20992,-79.814559,11.750115
20993,-79.964057,9.924965
20993,-79.964057,9.924965
20994,-79.964057,9.924965
20994,-80.035247,11.675065
20995,-80.035247,11.675065
20995,-80.035247,11.675065
20996,-79.918128,9.376114
20996,-79.918128,9.376114
20997,-79.918128,9.376114
20997,-79.775375,11.752862
20998,-79.775375,11.752862
20998,-79.775375,11.752862
20999,-79.791008,10.740777
20999,-79.791008,10.740777
21000,-79.791008,10.740777
21000,-79.991302,12.017663
21001,-79.991302,12.017663
21001,-79.991302,12.017663
21002,-79.93428,10.707909
21002,-79.93428,10.707909
21003,-79.93428,10.707909
21003,-79.931579,12.220086
21004,-79.931579,12.220086
21004,-79.931579,12.220086
21005,-79.804077,10.513062
21005,-79.804077,10.513062
21006,-79.804077,10.513062
21006,-79.819808,9.467003
21007,-79.819808,9.467003
21007,-79.819808,9.467003
21008,-79.966774,11.364617
21008,-79.966774,11.364617
21009,-79.966774,11.364617
21009,-79.996772,8.803231
21010,-79.996772,8.803231
21010,-79.996772,8.803231
21011,-79.907386,9.996926
21011,-79.907386,9.996926
21012,-79.907386,9.996926
21012,-79.819808,9.093171
21013,-79.819808,9.093171
21013,-79.819808,9.093171
21014,-79.920814,10.94896
21014,-79.920814,10.94896
21015,-79.920814,10.94896
21015,-80.029731,8.959717
21016,-80.029731,8.959717
21016,-80.029731,8.959717
21017,-79.955917,11.091507
21017,-79.955917,11.091507
21018,-79.955917,11.091507
21018,-79.880661,11.650727
21019,-79.880661,11.650727
21019,-79.880661,11.650727
21020,-79.741699,11.140885
21020,-79.741699,11.140885
21021,-79.741699,11.140885
21021,-79.883331,9.561493
21022,-79.883331,9.561493
21022,-79.883331,9.561493
21023,-80.09642,10.933404
21023,-80.09642,10.933404
21024,-80.09642,10.933404
21024,-80.132972,8.726296
21025,-80.132972,8.726296
21025,-80.132972,8.726296
21026,-80.049079,10.586152
21026,-80.049079,10.586152
21027,-80.049079,10.586152
21027,-79.731384,8.049515
21028,-79.731384,8.049515
21028,-79.731384,8.049515
21029,-79.60704,10.752823
21029,-79.60704,10.752823
21030,-79.60704,10.752823
21030,-79.953201,8.852898
21031,-79.953201,8.852898
21031,-79.953201,8.852898
21032,-79.942382,10.598748
21032,-79.942382,10.598748
21033,-79.942382,10.598748
21033,-80.051849,7.924614
21034,-80.051849,7.924614
21034,-80.051849,7.924614
21035,-79.736541,10.670197
21035,-79.736541,10.670197
21036,-79.736541,10.670197
21036,-79.870018,8.882134
21037,-79.870018,8.882134
21037,-79.870018,8.882134
21038,-80.09642,10.572777
21038,-80.09642,10.572777
21039,-80.09642,10.572777
21039,-80.007728,11.084336
21040,-80.007728,11.084336
21040,-80.007728,11.084336
21041,-79.710838,9.5402
21041,-79.710838,9.5402
21042,-79.710838,9.5402
21042,-79.851455,11.185235
21043,-79.851455,11.185235
21043,-79.851455,11.185235
21044,-79.728813,10.044014
21044,-79.728813,10.044014
21045,-79.728813,10.044014
21045,-80.135803,11.495736
21046,-80.135803,11.495736
21046,-80.135803,11.495736
21047,-79.980377,9.141877
21047,-79.980377,9.141877
21048,-79.980377,9.141877
21048,-79.851455,10.064064
21049,-79.851455,10.064064
21049,-79.851455,10.064064
21050,-79.662429,8.887673
21050,-79.662429,8.887673
21051,-79.662429,8.887673
21051,-79.939682,10.583817
21052,-79.939682,10.583817
21052,-79.939682,10.583817
21053,-79.972206,11.291802
21053,-79.972206,11.291802
21054,-79.972206,11.291802
21054,-80.09642,9.54982
21055,-80.09642,9.54982
21055,-80.09642,9.54982
21056,-79.84616,10.959672
21056,-79.84616,10.959672
21057,-79.84616,10.959672
21057,-79.883331,8.58873
21058,-79.883331,8.58873
21058,-79.883331,8.58873
21059,-79.880661,10.619599
21059,-79.880661,10.619599
21060,-79.880661,10.619599
21060,-79.996772,8.601502
21061,-79.996772,8.601502
21061,-79.996772,8.601502
21062,-79.862052,10.266106
21062,-79.862052,10.266106
21063,-79.862052,10.266106
21063,-80.102027,7.201347
21064,-80.102027,7.201347
21064,-80.102027,7.201347
21065,-79.988571,9.240571
21065,-79.988571,9.240571
21066,-79.988571,9.240571
21066,-79.907386,10.965073
21067,-79.907386,10.965073
21067,-79.907386,10.965073
21068,-80.074073,8.891366
21068,-80.074073,8.891366
21069,-80.074073,8.891366
21069,-80.138626,10.77871
21070,-80.138626,10.77871
21070,-80.138626,10.77871
21071,-79.945083,11.676026
21071,-79.945083,11.676026
21072,-79.945083,11.676026
21072,-79.899353,10.316338
21073,-79.899353,10.316338
21073,-79.899353,10.316338
21074,-79.883331,8.557107
21074,-79.883331,8.557107
21075,-79.883331,8.557107
21075,-79.920814,10.232926
21076,-79.920814,10.232926
21076,-79.920814,10.232926
21077,-80.035247,8.175416
21077,-80.035247,8.175416
21078,-80.035247,8.175416
21078,-79.91275,9.319146
21079,-79.91275,9.319146
21079,-79.91275,9.319146
21080,-79.721099,11.053086
21080,-79.721099,11.053086
21081,-79.721099,11.053086
21081,-79.703163,10.509865
21082,-79.703163,10.509865
21082,-79.703163,10.509865
21083,-80.132972,11.287514
21083,-80.132972,11.287514
21084,-80.132972,11.287514
21084,-79.972206,8.983017
21085,-79.972206,8.983017
21085,-79.972206,8.983017
21086,-79.87268,10.391655
21086,-79.87268,10.391655
21087,-79.87268,10.391655
21087,-79.73912,8.803452
21088,-79.73912,8.803452
21088,-79.73912,8.803452
