activity,CIR,FirstPathPL,maxNoise,RX_level,FPPL
NLOS,484.0,47284.0,362.0,-82.139297,-93.314163
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,564.0,47477.0,358.0,-85.154083,-97.878471
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,532.0,47673.0,411.0,-84.489746,-99.599281
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,1019.0,47441.0,614.0,-84.743423,-104.955902
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,667.0,47591.0,420.0,-81.920799,-97.297203
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,1057.0,47777.0,413.0,-83.761283,-100.598861
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,545.0,47434.0,415.0,-81.761787,-94.882972
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,496.0,47598.0,361.0,-84.638572,-99.330619
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,578.0,47783.0,362.0,-85.047721,-103.774238
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,596.0,47509.0,413.0,-84.383262,-105.70391
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,740.0,47640.0,364.0,-84.250076,-97.979248
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,800.0,48090.0,304.0,-83.310218,-104.676139
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,570.0,47757.0,358.0,-82.971641,-88.701202
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,579.0,47865.0,415.0,-84.443786,-93.524711
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,499.0,47567.0,360.0,-84.375755,-95.034057
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,485.0,47877.0,309.0,-85.02153,-94.518272
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,595.0,48070.0,410.0,-85.145118,-88.00328
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,543.0,47780.0,367.0,-84.25737,-87.361755
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,531.0,47889.0,423.0,-84.654541,-88.942619
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,424.0,48073.0,364.0,-84.751594,-87.592155
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,326.0,47720.0,417.0,-85.728881,-89.134948
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,368.0,47375.0,361.0,-86.870361,-93.137489
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,346.0,47708.0,418.0,-86.344062,-99.793342
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,384.0,47773.0,362.0,-86.611778,-95.833351
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,473.0,47457.0,362.0,-86.159225,-95.997436
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,505.0,47642.0,359.0,-85.253929,-94.965225
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,537.0,47830.0,365.0,-84.969627,-94.756797
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,532.0,47642.0,364.0,-84.702796,-93.925865
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,523.0,47818.0,417.0,-84.743423,-89.551574
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,390.0,47976.0,361.0,-84.81752,-89.876838
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,436.0,47644.0,364.0,-86.091896,-91.304328
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,519.0,47833.0,305.0,-85.607673,-90.7844
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,532.0,48040.0,360.0,-84.850868,-89.205963
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,412.0,47729.0,362.0,-84.743423,-88.13919
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,335.0,47837.0,359.0,-85.853569,-91.371559
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,521.0,48072.0,307.0,-86.75209,-101.721504
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,957.0,47757.0,413.0,-84.834159,-89.020248
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,708.0,47939.0,359.0,-82.19342,-86.092346
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,566.0,47429.0,424.0,-83.502204,-91.021156
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,609.0,47824.0,414.0,-84.474372,-98.49456
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,569.0,47590.0,469.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,612.0,47780.0,421.0,-84.451416,-88.518211
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,552.0,47212.0,421.0,-84.135025,-89.111175
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,541.0,47392.0,357.0,-84.583145,-101.647697
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,676.0,47564.0,362.0,-84.670562,-101.842803
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,633.0,47886.0,359.0,-83.703071,-104.847015
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,927.0,47317.0,478.0,-83.988502,-93.785369
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,588.0,47510.0,365.0,-82.331741,-101.800231
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,658.0,47664.0,410.0,-84.308769,-103.635498
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,708.0,47826.0,364.0,-83.820282,-99.674591
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,661.0,48006.0,358.0,-83.502204,-95.885086
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,928.0,47678.0,407.0,-83.800521,-95.720214
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1004.0,47836.0,482.0,-82.327056,-96.151123
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1057.0,48016.0,504.0,-81.985199,-95.14109
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1132.0,47688.0,425.0,-81.761787,-93.827636
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1227.0,47849.0,500.0,-81.464073,-91.450042
NLOS,1287.0,48022.0,424.0,-81.114089,-93.913742
NLOS,1287.0,48022.0,424.0,-81.114089,-93.913742
NLOS,1287.0,48022.0,424.0,-81.114089,-93.913742
NLOS,1287.0,48022.0,424.0,-81.114089,-93.913742
