acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
4847,421.0,47795.0,362.0,-85.004158,-93.437553
4848,421.0,47795.0,362.0,-85.004158,-93.437553
4848,421.0,47795.0,362.0,-85.004158,-93.437553
4849,421.0,47795.0,362.0,-85.004158,-93.437553
4849,421.0,47795.0,362.0,-85.004158,-93.437553
4850,421.0,47795.0,362.0,-85.004158,-93.437553
4850,421.0,47795.0,362.0,-85.004158,-93.437553
4851,421.0,47795.0,362.0,-85.004158,-93.437553
4851,421.0,47795.0,362.0,-85.004158,-93.437553
4852,413.0,47571.0,304.0,-85.759719,-93.198226
4852,413.0,47571.0,304.0,-85.759719,-93.198226
4853,413.0,47571.0,304.0,-85.759719,-93.198226
4853,413.0,47571.0,304.0,-85.759719,-93.198226
4854,413.0,47571.0,304.0,-85.759719,-93.198226
4854,413.0,47571.0,304.0,-85.759719,-93.198226
4855,413.0,47571.0,304.0,-85.759719,-93.198226
4855,413.0,47571.0,304.0,-85.759719,-93.198226
4856,413.0,47571.0,304.0,-85.759719,-93.198226
4856,373.0,47899.0,364.0,-85.84304,-97.114128
4857,373.0,47899.0,364.0,-85.84304,-97.114128
4857,373.0,47899.0,364.0,-85.84304,-97.114128
4858,373.0,47899.0,364.0,-85.84304,-97.114128
4858,373.0,47899.0,364.0,-85.84304,-97.114128
4859,373.0,47899.0,364.0,-85.84304,-97.114128
4859,373.0,47899.0,364.0,-85.84304,-97.114128
4860,373.0,47899.0,364.0,-85.84304,-97.114128
4860,373.0,47899.0,364.0,-85.84304,-97.114128
4861,373.0,47899.0,364.0,-85.84304,-97.114128
4861,323.0,47748.0,363.0,-86.285453,-96.39064
4862,323.0,47748.0,363.0,-86.285453,-96.39064
4862,323.0,47748.0,363.0,-86.285453,-96.39064
4863,323.0,47748.0,363.0,-86.285453,-96.39064
4863,323.0,47748.0,363.0,-86.285453,-96.39064
4864,323.0,47748.0,363.0,-86.285453,-96.39064
4864,323.0,47748.0,363.0,-86.285453,-96.39064
4865,323.0,47748.0,363.0,-86.285453,-96.39064
4865,323.0,47748.0,363.0,-86.285453,-96.39064
4866,375.0,47579.0,361.0,-86.910514,-94.864219
4866,375.0,47579.0,361.0,-86.910514,-94.864219
4867,375.0,47579.0,361.0,-86.910514,-94.864219
4867,375.0,47579.0,361.0,-86.910514,-94.864219
4868,375.0,47579.0,361.0,-86.910514,-94.864219
4868,375.0,47579.0,361.0,-86.910514,-94.864219
4869,375.0,47579.0,361.0,-86.910514,-94.864219
4869,375.0,47579.0,361.0,-86.910514,-94.864219
4870,419.0,47920.0,362.0,-85.780395,-92.727615
4870,419.0,47920.0,362.0,-85.780395,-92.727615
4871,419.0,47920.0,362.0,-85.780395,-92.727615
4871,419.0,47920.0,362.0,-85.780395,-92.727615
4872,419.0,47920.0,362.0,-85.780395,-92.727615
4872,419.0,47920.0,362.0,-85.780395,-92.727615
4873,419.0,47920.0,362.0,-85.780395,-92.727615
4873,419.0,47920.0,362.0,-85.780395,-92.727615
4874,419.0,47920.0,362.0,-85.780395,-92.727615
4874,355.0,47731.0,308.0,-85.780395,-90.899917
4875,355.0,47731.0,308.0,-85.780395,-90.899917
4875,355.0,47731.0,308.0,-85.780395,-90.899917
4876,355.0,47731.0,308.0,-85.780395,-90.899917
4876,355.0,47731.0,308.0,-85.780395,-90.899917
4877,355.0,47731.0,308.0,-85.780395,-90.899917
4877,355.0,47731.0,308.0,-85.780395,-90.899917
4878,355.0,47731.0,308.0,-85.780395,-90.899917
4878,355.0,47731.0,308.0,-85.780395,-90.899917
4879,376.0,47505.0,414.0,-86.500251,-93.56858
4879,376.0,47505.0,414.0,-86.500251,-93.56858
4880,376.0,47505.0,414.0,-86.500251,-93.56858
4880,376.0,47505.0,414.0,-86.500251,-93.56858
4881,376.0,47505.0,414.0,-86.500251,-93.56858
4881,376.0,47505.0,414.0,-86.500251,-93.56858
4882,376.0,47505.0,414.0,-86.500251,-93.56858
4882,376.0,47505.0,414.0,-86.500251,-93.56858
4883,376.0,47505.0,414.0,-86.500251,-93.56858
4883,369.0,47342.0,363.0,-86.250663,-104.285507
4884,369.0,47342.0,363.0,-86.250663,-104.285507
4884,369.0,47342.0,363.0,-86.250663,-104.285507
4885,369.0,47342.0,363.0,-86.250663,-104.285507
4885,369.0,47342.0,363.0,-86.250663,-104.285507
4886,369.0,47342.0,363.0,-86.250663,-104.285507
4886,369.0,47342.0,363.0,-86.250663,-104.285507
4887,369.0,47342.0,363.0,-86.250663,-104.285507
4887,369.0,47342.0,363.0,-86.250663,-104.285507
4888,369.0,47342.0,363.0,-86.250663,-104.285507
4888,325.0,47182.0,361.0,-86.332275,-98.24546
4889,325.0,47182.0,361.0,-86.332275,-98.24546
4889,325.0,47182.0,361.0,-86.332275,-98.24546
4890,325.0,47182.0,361.0,-86.332275,-98.24546
4890,325.0,47182.0,361.0,-86.332275,-98.24546
4891,325.0,47182.0,361.0,-86.332275,-98.24546
4891,325.0,47182.0,361.0,-86.332275,-98.24546
4892,325.0,47182.0,361.0,-86.332275,-98.24546
4892,325.0,47182.0,361.0,-86.332275,-98.24546
4893,359.0,47526.0,360.0,-86.883705,-102.379409
4893,359.0,47526.0,360.0,-86.883705,-102.379409
4894,359.0,47526.0,360.0,-86.883705,-102.379409
4894,359.0,47526.0,360.0,-86.883705,-102.379409
4895,359.0,47526.0,360.0,-86.883705,-102.379409
4895,359.0,47526.0,360.0,-86.883705,-102.379409
4896,359.0,47526.0,360.0,-86.883705,-102.379409
4896,359.0,47526.0,360.0,-86.883705,-102.379409
4897,359.0,47526.0,360.0,-86.883705,-102.379409
4897,359.0,47526.0,360.0,-86.883705,-102.379409
4898,398.0,47890.0,366.0,-86.451591,-99.203094
4898,398.0,47890.0,366.0,-86.451591,-99.203094
4899,398.0,47890.0,366.0,-86.451591,-99.203094
4899,398.0,47890.0,366.0,-86.451591,-99.203094
4900,398.0,47890.0,366.0,-86.451591,-99.203094
4900,398.0,47890.0,366.0,-86.451591,-99.203094
4901,398.0,47890.0,366.0,-86.451591,-99.203094
4901,398.0,47890.0,366.0,-86.451591,-99.203094
4902,398.0,47890.0,366.0,-86.451591,-99.203094
4902,253.0,47705.0,414.0,-86.003707,-90.648857
4903,253.0,47705.0,414.0,-86.003707,-90.648857
4903,253.0,47705.0,414.0,-86.003707,-90.648857
4904,253.0,47705.0,414.0,-86.003707,-90.648857
4904,253.0,47705.0,414.0,-86.003707,-90.648857
4905,253.0,47705.0,414.0,-86.003707,-90.648857
4905,253.0,47705.0,414.0,-86.003707,-90.648857
4906,253.0,47705.0,414.0,-86.003707,-90.648857
4906,253.0,47705.0,414.0,-86.003707,-90.648857
4907,253.0,47705.0,414.0,-86.003707,-90.648857
4907,332.0,48041.0,418.0,-87.971336,-93.209449
4908,332.0,48041.0,418.0,-87.971336,-93.209449
4908,332.0,48041.0,418.0,-87.971336,-93.209449
4909,332.0,48041.0,418.0,-87.971336,-93.209449
4909,332.0,48041.0,418.0,-87.971336,-93.209449
4910,332.0,48041.0,418.0,-87.971336,-93.209449
4910,332.0,48041.0,418.0,-87.971336,-93.209449
4911,332.0,48041.0,418.0,-87.971336,-93.209449
4911,349.0,47877.0,362.0,-86.79116,-93.627006
4912,349.0,47877.0,362.0,-86.79116,-93.627006
4912,349.0,47877.0,362.0,-86.79116,-93.627006
4913,349.0,47877.0,362.0,-86.79116,-93.627006
4913,349.0,47877.0,362.0,-86.79116,-93.627006
4914,349.0,47877.0,362.0,-86.79116,-93.627006
4914,349.0,47877.0,362.0,-86.79116,-93.627006
4915,349.0,47877.0,362.0,-86.79116,-93.627006
4915,349.0,47877.0,362.0,-86.79116,-93.627006
4916,349.0,47877.0,362.0,-86.79116,-93.627006
4916,300.0,47706.0,362.0,-86.574287,-94.28556
4917,300.0,47706.0,362.0,-86.574287,-94.28556
4917,300.0,47706.0,362.0,-86.574287,-94.28556
4918,300.0,47706.0,362.0,-86.574287,-94.28556
4918,300.0,47706.0,362.0,-86.574287,-94.28556
4919,300.0,47706.0,362.0,-86.574287,-94.28556
4919,300.0,47706.0,362.0,-86.574287,-94.28556
4920,300.0,47706.0,362.0,-86.574287,-94.28556
4920,300.0,47706.0,362.0,-86.574287,-94.28556
4921,296.0,47542.0,422.0,-87.231323,-94.747787
4921,296.0,47542.0,422.0,-87.231323,-94.747787
4922,296.0,47542.0,422.0,-87.231323,-94.747787
4922,296.0,47542.0,422.0,-87.231323,-94.747787
4923,296.0,47542.0,422.0,-87.231323,-94.747787
4923,296.0,47542.0,422.0,-87.231323,-94.747787
4924,296.0,47542.0,422.0,-87.231323,-94.747787
4924,296.0,47542.0,422.0,-87.231323,-94.747787
4925,296.0,47542.0,422.0,-87.231323,-94.747787
4925,296.0,47542.0,422.0,-87.231323,-94.747787
4926,275.0,47858.0,419.0,-87.289619,-94.131042
4926,275.0,47858.0,419.0,-87.289619,-94.131042
4927,275.0,47858.0,419.0,-87.289619,-94.131042
4927,275.0,47858.0,419.0,-87.289619,-94.131042
4928,275.0,47858.0,419.0,-87.289619,-94.131042
4928,275.0,47858.0,419.0,-87.289619,-94.131042
4929,275.0,47858.0,419.0,-87.289619,-94.131042
4929,275.0,47858.0,419.0,-87.289619,-94.131042
4930,275.0,47858.0,419.0,-87.289619,-94.131042
4930,368.0,47708.0,368.0,-87.609214,-93.694564
4931,368.0,47708.0,368.0,-87.609214,-93.694564
4931,368.0,47708.0,368.0,-87.609214,-93.694564
4932,368.0,47708.0,368.0,-87.609214,-93.694564
4932,368.0,47708.0,368.0,-87.609214,-93.694564
4933,368.0,47708.0,368.0,-87.609214,-93.694564
4933,368.0,47708.0,368.0,-87.609214,-93.694564
4934,368.0,47708.0,368.0,-87.609214,-93.694564
4934,368.0,47708.0,368.0,-87.609214,-93.694564
4935,368.0,47708.0,368.0,-87.609214,-93.694564
4935,264.0,47530.0,418.0,-86.344062,-91.035018
4936,264.0,47530.0,418.0,-86.344062,-91.035018
4936,264.0,47530.0,418.0,-86.344062,-91.035018
4937,264.0,47530.0,418.0,-86.344062,-91.035018
4937,264.0,47530.0,418.0,-86.344062,-91.035018
4938,264.0,47530.0,418.0,-86.344062,-91.035018
4938,264.0,47530.0,418.0,-86.344062,-91.035018
4939,264.0,47530.0,418.0,-86.344062,-91.035018
4939,264.0,47530.0,418.0,-86.344062,-91.035018
4940,333.0,47879.0,365.0,-87.786499,-100.195602
4940,333.0,47879.0,365.0,-87.786499,-100.195602
4941,333.0,47879.0,365.0,-87.786499,-100.195602
4941,333.0,47879.0,365.0,-87.786499,-100.195602
4942,333.0,47879.0,365.0,-87.786499,-100.195602
4942,333.0,47879.0,365.0,-87.786499,-100.195602
4943,333.0,47879.0,365.0,-87.786499,-100.195602
4943,333.0,47879.0,365.0,-87.786499,-100.195602
4944,333.0,47879.0,365.0,-87.786499,-100.195602
4944,333.0,47879.0,365.0,-87.786499,-100.195602
4945,458.0,47713.0,358.0,-86.778099,-95.284217
4945,458.0,47713.0,358.0,-86.778099,-95.284217
4946,458.0,47713.0,358.0,-86.778099,-95.284217
4946,458.0,47713.0,358.0,-86.778099,-95.284217
4947,458.0,47713.0,358.0,-86.778099,-95.284217
4947,458.0,47713.0,358.0,-86.778099,-95.284217
4948,458.0,47713.0,358.0,-86.778099,-95.284217
4948,458.0,47713.0,358.0,-86.778099,-95.284217
4949,458.0,47713.0,358.0,-86.778099,-95.284217
4949,437.0,47575.0,472.0,-85.393882,-92.020423
4950,437.0,47575.0,472.0,-85.393882,-92.020423
4950,437.0,47575.0,472.0,-85.393882,-92.020423
4951,437.0,47575.0,472.0,-85.393882,-92.020423
4951,437.0,47575.0,472.0,-85.393882,-92.020423
4952,437.0,47575.0,472.0,-85.393882,-92.020423
4952,437.0,47575.0,472.0,-85.393882,-92.020423
4953,437.0,47575.0,472.0,-85.393882,-92.020423
4953,437.0,47575.0,472.0,-85.393882,-92.020423
4954,447.0,47907.0,416.0,-85.597724,-90.911445
4954,447.0,47907.0,416.0,-85.597724,-90.911445
4955,447.0,47907.0,416.0,-85.597724,-90.911445
4955,447.0,47907.0,416.0,-85.597724,-90.911445
4956,447.0,47907.0,416.0,-85.597724,-90.911445
4956,447.0,47907.0,416.0,-85.597724,-90.911445
4957,447.0,47907.0,416.0,-85.597724,-90.911445
4957,447.0,47907.0,416.0,-85.597724,-90.911445
4958,447.0,47907.0,416.0,-85.597724,-90.911445
4958,447.0,47907.0,416.0,-85.597724,-90.911445
4959,402.0,47701.0,363.0,-85.499465,-92.508407
4959,402.0,47701.0,363.0,-85.499465,-92.508407
4960,402.0,47701.0,363.0,-85.499465,-92.508407
4960,402.0,47701.0,363.0,-85.499465,-92.508407
4961,402.0,47701.0,363.0,-85.499465,-92.508407
4961,402.0,47701.0,363.0,-85.499465,-92.508407
4962,402.0,47701.0,363.0,-85.499465,-92.508407
4962,402.0,47701.0,363.0,-85.499465,-92.508407
4963,402.0,47701.0,363.0,-85.499465,-92.508407
4963,303.0,47540.0,308.0,-85.960281,-92.958602
4964,303.0,47540.0,308.0,-85.960281,-92.958602
4964,303.0,47540.0,308.0,-85.960281,-92.958602
4965,303.0,47540.0,308.0,-85.960281,-92.958602
4965,303.0,47540.0,308.0,-85.960281,-92.958602
4966,303.0,47540.0,308.0,-85.960281,-92.958602
4966,303.0,47540.0,308.0,-85.960281,-92.958602
4967,303.0,47540.0,308.0,-85.960281,-92.958602
4967,303.0,47540.0,308.0,-85.960281,-92.958602
4968,303.0,47540.0,308.0,-85.960281,-92.958602
4968,454.0,47898.0,369.0,-87.18811,-92.87886
4969,454.0,47898.0,369.0,-87.18811,-92.87886
4969,454.0,47898.0,369.0,-87.18811,-92.87886
4970,454.0,47898.0,369.0,-87.18811,-92.87886
4970,454.0,47898.0,369.0,-87.18811,-92.87886
4971,454.0,47898.0,369.0,-87.18811,-92.87886
4971,454.0,47898.0,369.0,-87.18811,-92.87886
4972,454.0,47898.0,369.0,-87.18811,-92.87886
4972,454.0,47898.0,369.0,-87.18811,-92.87886
4973,379.0,47666.0,414.0,-85.431983,-91.251792
4973,379.0,47666.0,414.0,-85.431983,-91.251792
4974,379.0,47666.0,414.0,-85.431983,-91.251792
4974,379.0,47666.0,414.0,-85.431983,-91.251792
4975,379.0,47666.0,414.0,-85.431983,-91.251792
4975,379.0,47666.0,414.0,-85.431983,-91.251792
4976,379.0,47666.0,414.0,-85.431983,-91.251792
4976,379.0,47666.0,414.0,-85.431983,-91.251792
4977,379.0,47666.0,414.0,-85.431983,-91.251792
4977,387.0,47475.0,361.0,-86.216148,-95.432746
4978,387.0,47475.0,361.0,-86.216148,-95.432746
4978,387.0,47475.0,361.0,-86.216148,-95.432746
4979,387.0,47475.0,361.0,-86.216148,-95.432746
4979,387.0,47475.0,361.0,-86.216148,-95.432746
4980,387.0,47475.0,361.0,-86.216148,-95.432746
4980,387.0,47475.0,361.0,-86.216148,-95.432746
4981,387.0,47475.0,361.0,-86.216148,-95.432746
4981,387.0,47475.0,361.0,-86.216148,-95.432746
4982,387.0,47475.0,361.0,-86.216148,-95.432746
4982,299.0,47936.0,417.0,-86.125427,-97.332771
4983,299.0,47936.0,417.0,-86.125427,-97.332771
4983,299.0,47936.0,417.0,-86.125427,-97.332771
4984,299.0,47936.0,417.0,-86.125427,-97.332771
4984,299.0,47936.0,417.0,-86.125427,-97.332771
4985,299.0,47936.0,417.0,-86.125427,-97.332771
4985,299.0,47936.0,417.0,-86.125427,-97.332771
4986,299.0,47936.0,417.0,-86.125427,-97.332771
4986,299.0,47936.0,417.0,-86.125427,-97.332771
4987,297.0,47758.0,359.0,-87.245826,-95.075698
4987,297.0,47758.0,359.0,-87.245826,-95.075698
4988,297.0,47758.0,359.0,-87.245826,-95.075698
4988,297.0,47758.0,359.0,-87.245826,-95.075698
4989,297.0,47758.0,359.0,-87.245826,-95.075698
4989,297.0,47758.0,359.0,-87.245826,-95.075698
4990,297.0,47758.0,359.0,-87.245826,-95.075698
4990,297.0,47758.0,359.0,-87.245826,-95.075698
4991,297.0,47758.0,359.0,-87.245826,-95.075698
4991,297.0,47758.0,359.0,-87.245826,-95.075698
4992,311.0,47588.0,358.0,-87.274971,-94.644989
4992,311.0,47588.0,358.0,-87.274971,-94.644989
4993,311.0,47588.0,358.0,-87.274971,-94.644989
4993,311.0,47588.0,358.0,-87.274971,-94.644989
4994,311.0,47588.0,358.0,-87.274971,-94.644989
4994,311.0,47588.0,358.0,-87.274971,-94.644989
4995,311.0,47588.0,358.0,-87.274971,-94.644989
4995,311.0,47588.0,358.0,-87.274971,-94.644989
4996,311.0,47588.0,358.0,-87.274971,-94.644989
4996,319.0,47861.0,412.0,-87.074935,-93.617927
4997,319.0,47861.0,412.0,-87.074935,-93.617927
4997,319.0,47861.0,412.0,-87.074935,-93.617927
4998,319.0,47861.0,412.0,-87.074935,-93.617927
4998,319.0,47861.0,412.0,-87.074935,-93.617927
4999,319.0,47861.0,412.0,-87.074935,-93.617927
4999,319.0,47861.0,412.0,-87.074935,-93.617927
5000,319.0,47861.0,412.0,-87.074935,-93.617927
5000,319.0,47861.0,412.0,-87.074935,-93.617927
5001,341.0,47661.0,414.0,-86.96463,-94.245224
5001,341.0,47661.0,414.0,-86.96463,-94.245224
5002,341.0,47661.0,414.0,-86.96463,-94.245224
5002,341.0,47661.0,414.0,-86.96463,-94.245224
5003,341.0,47661.0,414.0,-86.96463,-94.245224
5003,341.0,47661.0,414.0,-86.96463,-94.245224
5004,341.0,47661.0,414.0,-86.96463,-94.245224
5004,341.0,47661.0,414.0,-86.96463,-94.245224
5005,341.0,47661.0,414.0,-86.96463,-94.245224
5005,384.0,47995.0,362.0,-86.674995,-94.757324
5006,384.0,47995.0,362.0,-86.674995,-94.757324
5006,384.0,47995.0,362.0,-86.674995,-94.757324
5007,384.0,47995.0,362.0,-86.674995,-94.757324
5007,384.0,47995.0,362.0,-86.674995,-94.757324
5008,384.0,47995.0,362.0,-86.674995,-94.757324
5008,384.0,47995.0,362.0,-86.674995,-94.757324
5009,384.0,47995.0,362.0,-86.674995,-94.757324
5009,384.0,47995.0,362.0,-86.674995,-94.757324
5010,384.0,47995.0,362.0,-86.674995,-94.757324
5010,511.0,47831.0,416.0,-86.159225,-94.037422
5011,511.0,47831.0,416.0,-86.159225,-94.037422
5011,511.0,47831.0,416.0,-86.159225,-94.037422
5012,511.0,47831.0,416.0,-86.159225,-94.037422
5012,511.0,47831.0,416.0,-86.159225,-94.037422
5013,511.0,47831.0,416.0,-86.159225,-94.037422
5013,511.0,47831.0,416.0,-86.159225,-94.037422
5014,511.0,47831.0,416.0,-86.159225,-94.037422
5014,511.0,47831.0,416.0,-86.159225,-94.037422
5015,407.0,47638.0,360.0,-84.918327,-91.988807
5015,407.0,47638.0,360.0,-84.918327,-91.988807
5016,407.0,47638.0,360.0,-84.918327,-91.988807
5016,407.0,47638.0,360.0,-84.918327,-91.988807
5017,407.0,47638.0,360.0,-84.918327,-91.988807
5017,407.0,47638.0,360.0,-84.918327,-91.988807
5018,407.0,47638.0,360.0,-84.918327,-91.988807
5018,407.0,47638.0,360.0,-84.918327,-91.988807
5019,407.0,47638.0,360.0,-84.918327,-91.988807
5019,407.0,47959.0,364.0,-85.906593,-92.870582
5020,407.0,47959.0,364.0,-85.906593,-92.870582
5020,407.0,47959.0,364.0,-85.906593,-92.870582
5021,407.0,47959.0,364.0,-85.906593,-92.870582
5021,407.0,47959.0,364.0,-85.906593,-92.870582
5022,407.0,47959.0,364.0,-85.906593,-92.870582
5022,407.0,47959.0,364.0,-85.906593,-92.870582
5023,407.0,47959.0,364.0,-85.906593,-92.870582
5023,407.0,47959.0,364.0,-85.906593,-92.870582
5024,407.0,47959.0,364.0,-85.906593,-92.870582
5024,444.0,47772.0,416.0,-85.906593,-94.761772
5025,444.0,47772.0,416.0,-85.906593,-94.761772
5025,444.0,47772.0,416.0,-85.906593,-94.761772
5026,444.0,47772.0,416.0,-85.906593,-94.761772
5026,444.0,47772.0,416.0,-85.906593,-94.761772
5027,444.0,47772.0,416.0,-85.906593,-94.761772
5027,444.0,47772.0,416.0,-85.906593,-94.761772
5028,444.0,47772.0,416.0,-85.906593,-94.761772
5028,444.0,47772.0,416.0,-85.906593,-94.761772
5029,453.0,47608.0,420.0,-85.528709,-96.89817
5029,453.0,47608.0,420.0,-85.528709,-96.89817
5030,453.0,47608.0,420.0,-85.528709,-96.89817
5030,453.0,47608.0,420.0,-85.528709,-96.89817
5031,453.0,47608.0,420.0,-85.528709,-96.89817
5031,453.0,47608.0,420.0,-85.528709,-96.89817
5032,453.0,47608.0,420.0,-85.528709,-96.89817
5032,453.0,47608.0,420.0,-85.528709,-96.89817
5033,453.0,47608.0,420.0,-85.528709,-96.89817
5033,453.0,47608.0,420.0,-85.528709,-96.89817
5034,430.0,48008.0,418.0,-85.441558,-96.652915
5034,430.0,48008.0,418.0,-85.441558,-96.652915
5035,430.0,48008.0,418.0,-85.441558,-96.652915
5035,430.0,48008.0,418.0,-85.441558,-96.652915
5036,430.0,48008.0,418.0,-85.441558,-96.652915
5036,430.0,48008.0,418.0,-85.441558,-96.652915
5037,430.0,48008.0,418.0,-85.441558,-96.652915
5037,430.0,48008.0,418.0,-85.441558,-96.652915
5038,430.0,48008.0,418.0,-85.441558,-96.652915
5038,442.0,47784.0,415.0,-85.667854,-92.84793
5039,442.0,47784.0,415.0,-85.667854,-92.84793
5039,442.0,47784.0,415.0,-85.667854,-92.84793
5040,442.0,47784.0,415.0,-85.667854,-92.84793
5040,442.0,47784.0,415.0,-85.667854,-92.84793
5041,442.0,47784.0,415.0,-85.667854,-92.84793
5041,442.0,47784.0,415.0,-85.667854,-92.84793
5042,442.0,47784.0,415.0,-85.667854,-92.84793
5042,442.0,47784.0,415.0,-85.667854,-92.84793
5043,442.0,47784.0,415.0,-85.667854,-92.84793
5043,619.0,47706.0,371.0,-85.548316,-93.121055
5044,619.0,47706.0,371.0,-85.548316,-93.121055
5044,619.0,47706.0,371.0,-85.548316,-93.121055
5045,619.0,47706.0,371.0,-85.548316,-93.121055
5045,619.0,47706.0,371.0,-85.548316,-93.121055
5046,619.0,47706.0,371.0,-85.548316,-93.121055
5046,619.0,47706.0,371.0,-85.548316,-93.121055
5047,619.0,47706.0,371.0,-85.548316,-93.121055
5047,619.0,47706.0,371.0,-85.548316,-93.121055
5048,349.0,48004.0,367.0,-84.085632,-87.622695
5048,349.0,48004.0,367.0,-84.085632,-87.622695
5049,349.0,48004.0,367.0,-84.085632,-87.622695
5049,349.0,48004.0,367.0,-84.085632,-87.622695
5050,349.0,48004.0,367.0,-84.085632,-87.622695
5050,349.0,48004.0,367.0,-84.085632,-87.622695
5051,349.0,48004.0,367.0,-84.085632,-87.622695
5051,349.0,48004.0,367.0,-84.085632,-87.622695
5052,349.0,48004.0,367.0,-84.085632,-87.622695
5052,610.0,47890.0,359.0,-86.574287,-93.968452
5053,610.0,47890.0,359.0,-86.574287,-93.968452
5053,610.0,47890.0,359.0,-86.574287,-93.968452
5054,610.0,47890.0,359.0,-86.574287,-93.968452
5054,610.0,47890.0,359.0,-86.574287,-93.968452
5055,610.0,47890.0,359.0,-86.574287,-93.968452
5055,610.0,47890.0,359.0,-86.574287,-93.968452
5056,610.0,47890.0,359.0,-86.574287,-93.968452
5056,610.0,47890.0,359.0,-86.574287,-93.968452
5057,610.0,47890.0,359.0,-86.574287,-93.968452
5057,869.0,47684.0,433.0,-84.149238,-91.430152
5058,869.0,47684.0,433.0,-84.149238,-91.430152
5058,869.0,47684.0,433.0,-84.149238,-91.430152
5059,869.0,47684.0,433.0,-84.149238,-91.430152
5059,869.0,47684.0,433.0,-84.149238,-91.430152
5060,869.0,47684.0,433.0,-84.149238,-91.430152
5060,869.0,47684.0,433.0,-84.149238,-91.430152
5061,869.0,47684.0,433.0,-84.149238,-91.430152
5061,869.0,47684.0,433.0,-84.149238,-91.430152
5062,592.0,47450.0,305.0,-82.612342,-90.482505
5062,592.0,47450.0,305.0,-82.612342,-90.482505
5063,592.0,47450.0,305.0,-82.612342,-90.482505
5063,592.0,47450.0,305.0,-82.612342,-90.482505
5064,592.0,47450.0,305.0,-82.612342,-90.482505
5064,592.0,47450.0,305.0,-82.612342,-90.482505
5065,592.0,47450.0,305.0,-82.612342,-90.482505
5065,592.0,47450.0,305.0,-82.612342,-90.482505
5066,592.0,47450.0,305.0,-82.612342,-90.482505
5066,592.0,47450.0,305.0,-82.612342,-90.482505
5067,620.0,47730.0,365.0,-84.279319,-96.544891
5067,620.0,47730.0,365.0,-84.279319,-96.544891
5068,620.0,47730.0,365.0,-84.279319,-96.544891
5068,620.0,47730.0,365.0,-84.279319,-96.544891
5069,620.0,47730.0,365.0,-84.279319,-96.544891
5069,620.0,47730.0,365.0,-84.279319,-96.544891
5070,620.0,47730.0,365.0,-84.279319,-96.544891
5070,620.0,47730.0,365.0,-84.279319,-96.544891
5071,620.0,47730.0,365.0,-84.279319,-96.544891
5071,798.0,47667.0,360.0,-84.07862,-97.545639
5072,798.0,47667.0,360.0,-84.07862,-97.545639
5072,798.0,47667.0,360.0,-84.07862,-97.545639
5073,798.0,47667.0,360.0,-84.07862,-97.545639
5073,798.0,47667.0,360.0,-84.07862,-97.545639
5074,798.0,47667.0,360.0,-84.07862,-97.545639
5074,798.0,47667.0,360.0,-84.07862,-97.545639
5075,798.0,47667.0,360.0,-84.07862,-97.545639
5075,798.0,47667.0,360.0,-84.07862,-97.545639
5076,798.0,47667.0,360.0,-84.07862,-97.545639
5076,799.0,48029.0,385.0,-82.982513,-87.43016
5077,799.0,48029.0,385.0,-82.982513,-87.43016
5077,799.0,48029.0,385.0,-82.982513,-87.43016
5078,799.0,48029.0,385.0,-82.982513,-87.43016
5078,799.0,48029.0,385.0,-82.982513,-87.43016
5079,799.0,48029.0,385.0,-82.982513,-87.43016
