acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
240,2031.0,48023.0,2056.0,-78.586212,-82.28952
240,2031.0,48023.0,2056.0,-78.586212,-82.28952
241,2031.0,48023.0,2056.0,-78.586212,-82.28952
241,2031.0,48023.0,2056.0,-78.586212,-82.28952
242,2031.0,48023.0,2056.0,-78.586212,-82.28952
242,1970.0,48108.0,1824.0,-78.925437,-82.128196
243,1970.0,48108.0,1824.0,-78.925437,-82.128196
243,1970.0,48108.0,1824.0,-78.925437,-82.128196
244,1970.0,48108.0,1824.0,-78.925437,-82.128196
244,1970.0,48108.0,1824.0,-78.925437,-82.128196
245,1970.0,48108.0,1824.0,-78.925437,-82.128196
245,1970.0,48108.0,1824.0,-78.925437,-82.128196
246,1970.0,48108.0,1824.0,-78.925437,-82.128196
246,1970.0,48108.0,1824.0,-78.925437,-82.128196
247,1869.0,47687.0,1834.0,-79.057876,-85.248992
247,1869.0,47687.0,1834.0,-79.057876,-85.248992
248,1869.0,47687.0,1834.0,-79.057876,-85.248992
248,1869.0,47687.0,1834.0,-79.057876,-85.248992
249,1869.0,47687.0,1834.0,-79.057876,-85.248992
249,1869.0,47687.0,1834.0,-79.057876,-85.248992
250,1869.0,47687.0,1834.0,-79.057876,-85.248992
250,1869.0,47687.0,1834.0,-79.057876,-85.248992
251,1869.0,47687.0,1834.0,-79.057876,-85.248992
251,1869.0,47687.0,1834.0,-79.057876,-85.248992
252,1970.0,47768.0,1636.0,-79.286445,-88.418067
252,1970.0,47768.0,1636.0,-79.286445,-88.418067
253,1970.0,47768.0,1636.0,-79.286445,-88.418067
253,1970.0,47768.0,1636.0,-79.286445,-88.418067
254,1970.0,47768.0,1636.0,-79.286445,-88.418067
254,1970.0,47768.0,1636.0,-79.286445,-88.418067
255,1970.0,47768.0,1636.0,-79.286445,-88.418067
255,1970.0,47768.0,1636.0,-79.286445,-88.418067
256,1970.0,47768.0,1636.0,-79.286445,-88.418067
256,1920.0,47815.0,1820.0,-79.057876,-86.555496
257,1920.0,47815.0,1820.0,-79.057876,-86.555496
257,1920.0,47815.0,1820.0,-79.057876,-86.555496
258,1920.0,47815.0,1820.0,-79.057876,-86.555496
258,1920.0,47815.0,1820.0,-79.057876,-86.555496
259,1920.0,47815.0,1820.0,-79.057876,-86.555496
259,1920.0,47815.0,1820.0,-79.057876,-86.555496
260,1920.0,47815.0,1820.0,-79.057876,-86.555496
260,1920.0,47815.0,1820.0,-79.057876,-86.555496
261,1920.0,47815.0,1820.0,-79.057876,-86.555496
261,2133.0,47902.0,1919.0,-79.169525,-89.589668
262,2133.0,47902.0,1919.0,-79.169525,-89.589668
262,2133.0,47902.0,1919.0,-79.169525,-89.589668
263,2133.0,47902.0,1919.0,-79.169525,-89.589668
263,2133.0,47902.0,1919.0,-79.169525,-89.589668
264,2133.0,47902.0,1919.0,-79.169525,-89.589668
264,2133.0,47902.0,1919.0,-79.169525,-89.589668
265,2133.0,47902.0,1919.0,-79.169525,-89.589668
265,2133.0,47902.0,1919.0,-79.169525,-89.589668
266,2008.0,47960.0,2182.0,-78.712631,-84.028869
266,2008.0,47960.0,2182.0,-78.712631,-84.028869
267,2008.0,47960.0,2182.0,-78.712631,-84.028869
267,2008.0,47960.0,2182.0,-78.712631,-84.028869
268,2008.0,47960.0,2182.0,-78.712631,-84.028869
268,2008.0,47960.0,2182.0,-78.712631,-84.028869
269,2008.0,47960.0,2182.0,-78.712631,-84.028869
269,2008.0,47960.0,2182.0,-78.712631,-84.028869
270,2008.0,47960.0,2182.0,-78.712631,-84.028869
270,2008.0,47960.0,2182.0,-78.712631,-84.028869
271,2065.0,48041.0,2382.0,-78.974899,-83.546447
271,2065.0,48041.0,2382.0,-78.974899,-83.546447
272,2065.0,48041.0,2382.0,-78.974899,-83.546447
272,2065.0,48041.0,2382.0,-78.974899,-83.546447
273,2065.0,48041.0,2382.0,-78.974899,-83.546447
273,2065.0,48041.0,2382.0,-78.974899,-83.546447
274,2065.0,48041.0,2382.0,-78.974899,-83.546447
274,2065.0,48041.0,2382.0,-78.974899,-83.546447
275,2065.0,48041.0,2382.0,-78.974899,-83.546447
275,1925.0,48107.0,1784.0,-78.85334,-83.59246
276,1925.0,48107.0,1784.0,-78.85334,-83.59246
276,1925.0,48107.0,1784.0,-78.85334,-83.59246
277,1925.0,48107.0,1784.0,-78.85334,-83.59246
277,1925.0,48107.0,1784.0,-78.85334,-83.59246
278,1925.0,48107.0,1784.0,-78.85334,-83.59246
278,1925.0,48107.0,1784.0,-78.85334,-83.59246
279,1925.0,48107.0,1784.0,-78.85334,-83.59246
279,1925.0,48107.0,1784.0,-78.85334,-83.59246
280,1925.0,48107.0,1784.0,-78.85334,-83.59246
280,2023.0,47675.0,1965.0,-79.158233,-85.512443
281,2023.0,47675.0,1965.0,-79.158233,-85.512443
281,2023.0,47675.0,1965.0,-79.158233,-85.512443
282,2023.0,47675.0,1965.0,-79.158233,-85.512443
282,2023.0,47675.0,1965.0,-79.158233,-85.512443
283,2023.0,47675.0,1965.0,-79.158233,-85.512443
283,2023.0,47675.0,1965.0,-79.158233,-85.512443
284,2023.0,47675.0,1965.0,-79.158233,-85.512443
284,2023.0,47675.0,1965.0,-79.158233,-85.512443
285,2009.0,47759.0,1530.0,-78.942581,-82.537796
285,2009.0,47759.0,1530.0,-78.942581,-82.537796
286,2009.0,47759.0,1530.0,-78.942581,-82.537796
286,2009.0,47759.0,1530.0,-78.942581,-82.537796
287,2009.0,47759.0,1530.0,-78.942581,-82.537796
287,2009.0,47759.0,1530.0,-78.942581,-82.537796
288,2009.0,47759.0,1530.0,-78.942581,-82.537796
288,2009.0,47759.0,1530.0,-78.942581,-82.537796
289,2009.0,47759.0,1530.0,-78.942581,-82.537796
289,2009.0,47759.0,1530.0,-78.942581,-82.537796
290,1930.0,47841.0,2096.0,-78.97274,-83.473251
290,1930.0,47841.0,2096.0,-78.97274,-83.473251
291,1930.0,47841.0,2096.0,-78.97274,-83.473251
291,1930.0,47841.0,2096.0,-78.97274,-83.473251
292,1930.0,47841.0,2096.0,-78.97274,-83.473251
292,1930.0,47841.0,2096.0,-78.97274,-83.473251
293,1930.0,47841.0,2096.0,-78.97274,-83.473251
293,1930.0,47841.0,2096.0,-78.97274,-83.473251
294,1930.0,47841.0,2096.0,-78.97274,-83.473251
294,2149.0,47949.0,2034.0,-79.146965,-84.730415
295,2149.0,47949.0,2034.0,-79.146965,-84.730415
295,2149.0,47949.0,2034.0,-79.146965,-84.730415
296,2149.0,47949.0,2034.0,-79.146965,-84.730415
296,2149.0,47949.0,2034.0,-79.146965,-84.730415
297,2149.0,47949.0,2034.0,-79.146965,-84.730415
297,2149.0,47949.0,2034.0,-79.146965,-84.730415
298,2149.0,47949.0,2034.0,-79.146965,-84.730415
298,2149.0,47949.0,2034.0,-79.146965,-84.730415
299,2149.0,47949.0,2034.0,-79.146965,-84.730415
299,2043.0,48046.0,1715.0,-78.680175,-82.888816
300,2043.0,48046.0,1715.0,-78.680175,-82.888816
300,2043.0,48046.0,1715.0,-78.680175,-82.888816
301,2043.0,48046.0,1715.0,-78.680175,-82.888816
301,2043.0,48046.0,1715.0,-78.680175,-82.888816
302,2043.0,48046.0,1715.0,-78.680175,-82.888816
302,2043.0,48046.0,1715.0,-78.680175,-82.888816
303,2043.0,48046.0,1715.0,-78.680175,-82.888816
303,2043.0,48046.0,1715.0,-78.680175,-82.888816
304,2196.0,47644.0,2044.0,-78.899856,-84.684356
304,2196.0,47644.0,2044.0,-78.899856,-84.684356
305,2196.0,47644.0,2044.0,-78.899856,-84.684356
305,2196.0,47644.0,2044.0,-78.899856,-84.684356
306,2196.0,47644.0,2044.0,-78.899856,-84.684356
306,2196.0,47644.0,2044.0,-78.899856,-84.684356
307,2196.0,47644.0,2044.0,-78.899856,-84.684356
307,2196.0,47644.0,2044.0,-78.899856,-84.684356
308,2196.0,47644.0,2044.0,-78.899856,-84.684356
308,2196.0,47644.0,2044.0,-78.899856,-84.684356
309,2247.0,47762.0,1715.0,-78.586212,-81.567848
309,2247.0,47762.0,1715.0,-78.586212,-81.567848
310,2247.0,47762.0,1715.0,-78.586212,-81.567848
310,2247.0,47762.0,1715.0,-78.586212,-81.567848
311,2247.0,47762.0,1715.0,-78.586212,-81.567848
311,2247.0,47762.0,1715.0,-78.586212,-81.567848
312,2247.0,47762.0,1715.0,-78.586212,-81.567848
312,2247.0,47762.0,1715.0,-78.586212,-81.567848
313,2247.0,47762.0,1715.0,-78.586212,-81.567848
313,2247.0,47762.0,1715.0,-78.586212,-81.567848
314,1981.0,47875.0,1996.0,-79.033691,-83.363609
314,1981.0,47875.0,1996.0,-79.033691,-83.363609
315,1981.0,47875.0,1996.0,-79.033691,-83.363609
315,1981.0,47875.0,1996.0,-79.033691,-83.363609
316,1981.0,47875.0,1996.0,-79.033691,-83.363609
316,1981.0,47875.0,1996.0,-79.033691,-83.363609
317,1981.0,47875.0,1996.0,-79.033691,-83.363609
317,1981.0,47875.0,1996.0,-79.033691,-83.363609
318,1981.0,47875.0,1996.0,-79.033691,-83.363609
318,2180.0,47980.0,2091.0,-79.033691,-83.089637
319,2180.0,47980.0,2091.0,-79.033691,-83.089637
319,2180.0,47980.0,2091.0,-79.033691,-83.089637
320,2180.0,47980.0,2091.0,-79.033691,-83.089637
320,2180.0,47980.0,2091.0,-79.033691,-83.089637
321,2180.0,47980.0,2091.0,-79.033691,-83.089637
321,2180.0,47980.0,2091.0,-79.033691,-83.089637
322,2180.0,47980.0,2091.0,-79.033691,-83.089637
322,2180.0,47980.0,2091.0,-79.033691,-83.089637
323,2112.0,48114.0,1865.0,-78.617973,-82.601692
323,2112.0,48114.0,1865.0,-78.617973,-82.601692
324,2112.0,48114.0,1865.0,-78.617973,-82.601692
324,2112.0,48114.0,1865.0,-78.617973,-82.601692
325,2112.0,48114.0,1865.0,-78.617973,-82.601692
325,2112.0,48114.0,1865.0,-78.617973,-82.601692
326,2112.0,48114.0,1865.0,-78.617973,-82.601692
326,2112.0,48114.0,1865.0,-78.617973,-82.601692
327,2112.0,48114.0,1865.0,-78.617973,-82.601692
327,2112.0,48114.0,1865.0,-78.617973,-82.601692
328,2091.0,47717.0,1801.0,-78.7556,-82.094917
328,2091.0,47717.0,1801.0,-78.7556,-82.094917
329,2091.0,47717.0,1801.0,-78.7556,-82.094917
329,2091.0,47717.0,1801.0,-78.7556,-82.094917
330,2091.0,47717.0,1801.0,-78.7556,-82.094917
330,2091.0,47717.0,1801.0,-78.7556,-82.094917
331,2091.0,47717.0,1801.0,-78.7556,-82.094917
331,2091.0,47717.0,1801.0,-78.7556,-82.094917
332,2091.0,47717.0,1801.0,-78.7556,-82.094917
332,2225.0,47832.0,1743.0,-78.798996,-81.050407
333,2225.0,47832.0,1743.0,-78.798996,-81.050407
333,2225.0,47832.0,1743.0,-78.798996,-81.050407
334,2225.0,47832.0,1743.0,-78.798996,-81.050407
334,2225.0,47832.0,1743.0,-78.798996,-81.050407
335,2225.0,47832.0,1743.0,-78.798996,-81.050407
335,2225.0,47832.0,1743.0,-78.798996,-81.050407
336,2225.0,47832.0,1743.0,-78.798996,-81.050407
336,2225.0,47832.0,1743.0,-78.798996,-81.050407
337,2121.0,47949.0,2071.0,-78.529235,-81.584175
337,2121.0,47949.0,2071.0,-78.529235,-81.584175
338,2121.0,47949.0,2071.0,-78.529235,-81.584175
338,2121.0,47949.0,2071.0,-78.529235,-81.584175
339,2121.0,47949.0,2071.0,-78.529235,-81.584175
339,2121.0,47949.0,2071.0,-78.529235,-81.584175
340,2121.0,47949.0,2071.0,-78.529235,-81.584175
340,2121.0,47949.0,2071.0,-78.529235,-81.584175
341,2121.0,47949.0,2071.0,-78.529235,-81.584175
341,2121.0,47949.0,2071.0,-78.529235,-81.584175
342,2041.0,48050.0,2165.0,-78.737129,-82.402771
342,2041.0,48050.0,2165.0,-78.737129,-82.402771
343,2041.0,48050.0,2165.0,-78.737129,-82.402771
343,2041.0,48050.0,2165.0,-78.737129,-82.402771
344,2041.0,48050.0,2165.0,-78.737129,-82.402771
344,2041.0,48050.0,2165.0,-78.737129,-82.402771
345,2041.0,48050.0,2165.0,-78.737129,-82.402771
345,2041.0,48050.0,2165.0,-78.737129,-82.402771
346,2041.0,48050.0,2165.0,-78.737129,-82.402771
346,2486.0,47657.0,2144.0,-78.904106,-81.992507
347,2486.0,47657.0,2144.0,-78.904106,-81.992507
347,2486.0,47657.0,2144.0,-78.904106,-81.992507
348,2486.0,47657.0,2144.0,-78.904106,-81.992507
348,2486.0,47657.0,2144.0,-78.904106,-81.992507
349,2486.0,47657.0,2144.0,-78.904106,-81.992507
349,2486.0,47657.0,2144.0,-78.904106,-81.992507
350,2486.0,47657.0,2144.0,-78.904106,-81.992507
350,2486.0,47657.0,2144.0,-78.904106,-81.992507
351,2016.0,47773.0,1874.0,-78.047531,-81.600578
351,2016.0,47773.0,1874.0,-78.047531,-81.600578
352,2016.0,47773.0,1874.0,-78.047531,-81.600578
352,2016.0,47773.0,1874.0,-78.047531,-81.600578
353,2016.0,47773.0,1874.0,-78.047531,-81.600578
353,2016.0,47773.0,1874.0,-78.047531,-81.600578
354,2016.0,47773.0,1874.0,-78.047531,-81.600578
354,2016.0,47773.0,1874.0,-78.047531,-81.600578
355,2016.0,47773.0,1874.0,-78.047531,-81.600578
355,2016.0,47773.0,1874.0,-78.047531,-81.600578
356,2020.0,47882.0,1938.0,-78.957634,-81.598701
356,2020.0,47882.0,1938.0,-78.957634,-81.598701
357,2020.0,47882.0,1938.0,-78.957634,-81.598701
357,2020.0,47882.0,1938.0,-78.957634,-81.598701
358,2020.0,47882.0,1938.0,-78.957634,-81.598701
358,2020.0,47882.0,1938.0,-78.957634,-81.598701
359,2020.0,47882.0,1938.0,-78.957634,-81.598701
359,2020.0,47882.0,1938.0,-78.957634,-81.598701
360,2020.0,47882.0,1938.0,-78.957634,-81.598701
360,2020.0,47882.0,1938.0,-78.957634,-81.598701
361,2016.0,47978.0,2476.0,-78.949028,-81.455444
361,2016.0,47978.0,2476.0,-78.949028,-81.455444
362,2016.0,47978.0,2476.0,-78.949028,-81.455444
362,2016.0,47978.0,2476.0,-78.949028,-81.455444
363,2016.0,47978.0,2476.0,-78.949028,-81.455444
363,2016.0,47978.0,2476.0,-78.949028,-81.455444
364,2016.0,47978.0,2476.0,-78.949028,-81.455444
364,2016.0,47978.0,2476.0,-78.949028,-81.455444
365,2016.0,47978.0,2476.0,-78.949028,-81.455444
365,2206.0,48104.0,2555.0,-78.957634,-81.426879
366,2206.0,48104.0,2555.0,-78.957634,-81.426879
366,2206.0,48104.0,2555.0,-78.957634,-81.426879
367,2206.0,48104.0,2555.0,-78.957634,-81.426879
367,2206.0,48104.0,2555.0,-78.957634,-81.426879
368,2206.0,48104.0,2555.0,-78.957634,-81.426879
368,2206.0,48104.0,2555.0,-78.957634,-81.426879
369,2206.0,48104.0,2555.0,-78.957634,-81.426879
369,2206.0,48104.0,2555.0,-78.957634,-81.426879
370,2206.0,48104.0,2555.0,-78.957634,-81.426879
370,2066.0,47712.0,2133.0,-78.566482,-81.868957
371,2066.0,47712.0,2133.0,-78.566482,-81.868957
371,2066.0,47712.0,2133.0,-78.566482,-81.868957
372,2066.0,47712.0,2133.0,-78.566482,-81.868957
372,2066.0,47712.0,2133.0,-78.566482,-81.868957
373,2066.0,47712.0,2133.0,-78.566482,-81.868957
373,2066.0,47712.0,2133.0,-78.566482,-81.868957
374,2066.0,47712.0,2133.0,-78.566482,-81.868957
374,2066.0,47712.0,2133.0,-78.566482,-81.868957
375,2008.0,47852.0,1534.0,-78.851234,-80.927063
375,2008.0,47852.0,1534.0,-78.851234,-80.927063
376,2008.0,47852.0,1534.0,-78.851234,-80.927063
376,2008.0,47852.0,1534.0,-78.851234,-80.927063
377,2008.0,47852.0,1534.0,-78.851234,-80.927063
377,2008.0,47852.0,1534.0,-78.851234,-80.927063
378,2008.0,47852.0,1534.0,-78.851234,-80.927063
378,2008.0,47852.0,1534.0,-78.851234,-80.927063
379,2008.0,47852.0,1534.0,-78.851234,-80.927063
379,2008.0,47852.0,1534.0,-78.851234,-80.927063
380,1999.0,48001.0,1685.0,-78.974899,-81.657691
380,1999.0,48001.0,1685.0,-78.974899,-81.657691
381,1999.0,48001.0,1685.0,-78.974899,-81.657691
381,1999.0,48001.0,1685.0,-78.974899,-81.657691
382,1999.0,48001.0,1685.0,-78.974899,-81.657691
382,1999.0,48001.0,1685.0,-78.974899,-81.657691
383,1999.0,48001.0,1685.0,-78.974899,-81.657691
383,1999.0,48001.0,1685.0,-78.974899,-81.657691
384,1999.0,48001.0,1685.0,-78.974899,-81.657691
384,2032.0,48093.0,2281.0,-78.994407,-82.789909
385,2032.0,48093.0,2281.0,-78.994407,-82.789909
385,2032.0,48093.0,2281.0,-78.994407,-82.789909
386,2032.0,48093.0,2281.0,-78.994407,-82.789909
386,2032.0,48093.0,2281.0,-78.994407,-82.789909
387,2032.0,48093.0,2281.0,-78.994407,-82.789909
387,2032.0,48093.0,2281.0,-78.994407,-82.789909
388,2032.0,48093.0,2281.0,-78.994407,-82.789909
388,2032.0,48093.0,2281.0,-78.994407,-82.789909
389,2083.0,47704.0,2059.0,-78.923301,-82.599647
389,2083.0,47704.0,2059.0,-78.923301,-82.599647
390,2083.0,47704.0,2059.0,-78.923301,-82.599647
390,2083.0,47704.0,2059.0,-78.923301,-82.599647
391,2083.0,47704.0,2059.0,-78.923301,-82.599647
391,2083.0,47704.0,2059.0,-78.923301,-82.599647
392,2083.0,47704.0,2059.0,-78.923301,-82.599647
392,2083.0,47704.0,2059.0,-78.923301,-82.599647
393,2083.0,47704.0,2059.0,-78.923301,-82.599647
393,2083.0,47704.0,2059.0,-78.923301,-82.599647
394,1819.0,47834.0,1849.0,-78.815643,-83.580734
394,1819.0,47834.0,1849.0,-78.815643,-83.580734
395,1819.0,47834.0,1849.0,-78.815643,-83.580734
395,1819.0,47834.0,1849.0,-78.815643,-83.580734
396,1819.0,47834.0,1849.0,-78.815643,-83.580734
396,1819.0,47834.0,1849.0,-78.815643,-83.580734
397,1819.0,47834.0,1849.0,-78.815643,-83.580734
397,1819.0,47834.0,1849.0,-78.815643,-83.580734
398,1819.0,47834.0,1849.0,-78.815643,-83.580734
398,1925.0,47955.0,2015.0,-79.404212,-80.855865
399,1925.0,47955.0,2015.0,-79.404212,-80.855865
399,1925.0,47955.0,2015.0,-79.404212,-80.855865
400,1925.0,47955.0,2015.0,-79.404212,-80.855865
400,1925.0,47955.0,2015.0,-79.404212,-80.855865
401,1925.0,47955.0,2015.0,-79.404212,-80.855865
401,1925.0,47955.0,2015.0,-79.404212,-80.855865
402,1925.0,47955.0,2015.0,-79.404212,-80.855865
402,1925.0,47955.0,2015.0,-79.404212,-80.855865
403,1946.0,48090.0,1482.0,-79.158233,-80.658645
403,1946.0,48090.0,1482.0,-79.158233,-80.658645
404,1946.0,48090.0,1482.0,-79.158233,-80.658645
404,1946.0,48090.0,1482.0,-79.158233,-80.658645
405,1946.0,48090.0,1482.0,-79.158233,-80.658645
405,1946.0,48090.0,1482.0,-79.158233,-80.658645
406,1946.0,48090.0,1482.0,-79.158233,-80.658645
406,1946.0,48090.0,1482.0,-79.158233,-80.658645
407,1946.0,48090.0,1482.0,-79.158233,-80.658645
407,1946.0,48090.0,1482.0,-79.158233,-80.658645
408,2040.0,47697.0,2259.0,-79.111106,-82.26406
408,2040.0,47697.0,2259.0,-79.111106,-82.26406
409,2040.0,47697.0,2259.0,-79.111106,-82.26406
409,2040.0,47697.0,2259.0,-79.111106,-82.26406
410,2040.0,47697.0,2259.0,-79.111106,-82.26406
410,2040.0,47697.0,2259.0,-79.111106,-82.26406
411,2040.0,47697.0,2259.0,-79.111106,-82.26406
411,2040.0,47697.0,2259.0,-79.111106,-82.26406
412,2040.0,47697.0,2259.0,-79.111106,-82.26406
412,1844.0,47850.0,2464.0,-78.906234,-81.302566
413,1844.0,47850.0,2464.0,-78.906234,-81.302566
413,1844.0,47850.0,2464.0,-78.906234,-81.302566
414,1844.0,47850.0,2464.0,-78.906234,-81.302566
414,1844.0,47850.0,2464.0,-78.906234,-81.302566
415,1844.0,47850.0,2464.0,-78.906234,-81.302566
415,1844.0,47850.0,2464.0,-78.906234,-81.302566
416,1844.0,47850.0,2464.0,-78.906234,-81.302566
416,1844.0,47850.0,2464.0,-78.906234,-81.302566
417,1844.0,47850.0,2464.0,-78.906234,-81.302566
417,2124.0,47990.0,1760.0,-79.344932,-81.556373
418,2124.0,47990.0,1760.0,-79.344932,-81.556373
418,2124.0,47990.0,1760.0,-79.344932,-81.556373
419,2124.0,47990.0,1760.0,-79.344932,-81.556373
419,2124.0,47990.0,1760.0,-79.344932,-81.556373
420,2124.0,47990.0,1760.0,-79.344932,-81.556373
420,2124.0,47990.0,1760.0,-79.344932,-81.556373
421,2124.0,47990.0,1760.0,-79.344932,-81.556373
421,2124.0,47990.0,1760.0,-79.344932,-81.556373
422,2174.0,47638.0,1529.0,-78.730995,-82.123107
422,2174.0,47638.0,1529.0,-78.730995,-82.123107
423,2174.0,47638.0,1529.0,-78.730995,-82.123107
423,2174.0,47638.0,1529.0,-78.730995,-82.123107
424,2174.0,47638.0,1529.0,-78.730995,-82.123107
424,2174.0,47638.0,1529.0,-78.730995,-82.123107
425,2174.0,47638.0,1529.0,-78.730995,-82.123107
425,2174.0,47638.0,1529.0,-78.730995,-82.123107
426,2174.0,47638.0,1529.0,-78.730995,-82.123107
426,2174.0,47638.0,1529.0,-78.730995,-82.123107
427,2006.0,47737.0,1474.0,-78.629943,-81.370956
427,2006.0,47737.0,1474.0,-78.629943,-81.370956
428,2006.0,47737.0,1474.0,-78.629943,-81.370956
428,2006.0,47737.0,1474.0,-78.629943,-81.370956
429,2006.0,47737.0,1474.0,-78.629943,-81.370956
429,2006.0,47737.0,1474.0,-78.629943,-81.370956
430,2006.0,47737.0,1474.0,-78.629943,-81.370956
430,2006.0,47737.0,1474.0,-78.629943,-81.370956
431,2006.0,47737.0,1474.0,-78.629943,-81.370956
431,2302.0,47910.0,1626.0,-78.979232,-82.165092
432,2302.0,47910.0,1626.0,-78.979232,-82.165092
432,2302.0,47910.0,1626.0,-78.979232,-82.165092
433,2302.0,47910.0,1626.0,-78.979232,-82.165092
433,2302.0,47910.0,1626.0,-78.979232,-82.165092
434,2302.0,47910.0,1626.0,-78.979232,-82.165092
434,2302.0,47910.0,1626.0,-78.979232,-82.165092
435,2302.0,47910.0,1626.0,-78.979232,-82.165092
435,2302.0,47910.0,1626.0,-78.979232,-82.165092
436,2302.0,47910.0,1626.0,-78.979232,-82.165092
436,2259.0,48040.0,1532.0,-78.381485,-81.787857
437,2259.0,48040.0,1532.0,-78.381485,-81.787857
437,2259.0,48040.0,1532.0,-78.381485,-81.787857
438,2259.0,48040.0,1532.0,-78.381485,-81.787857
438,2259.0,48040.0,1532.0,-78.381485,-81.787857
439,2259.0,48040.0,1532.0,-78.381485,-81.787857
439,2259.0,48040.0,1532.0,-78.381485,-81.787857
440,2259.0,48040.0,1532.0,-78.381485,-81.787857
440,2259.0,48040.0,1532.0,-78.381485,-81.787857
441,1956.0,47689.0,1690.0,-78.463378,-81.459281
441,1956.0,47689.0,1690.0,-78.463378,-81.459281
442,1956.0,47689.0,1690.0,-78.463378,-81.459281
442,1956.0,47689.0,1690.0,-78.463378,-81.459281
443,1956.0,47689.0,1690.0,-78.463378,-81.459281
443,1956.0,47689.0,1690.0,-78.463378,-81.459281
444,1956.0,47689.0,1690.0,-78.463378,-81.459281
444,1956.0,47689.0,1690.0,-78.463378,-81.459281
445,1956.0,47689.0,1690.0,-78.463378,-81.459281
445,2022.0,47825.0,1681.0,-79.088851,-80.848739
446,2022.0,47825.0,1681.0,-79.088851,-80.848739
446,2022.0,47825.0,1681.0,-79.088851,-80.848739
447,2022.0,47825.0,1681.0,-79.088851,-80.848739
447,2022.0,47825.0,1681.0,-79.088851,-80.848739
448,2022.0,47825.0,1681.0,-79.088851,-80.848739
448,2022.0,47825.0,1681.0,-79.088851,-80.848739
449,2022.0,47825.0,1681.0,-79.088851,-80.848739
449,2022.0,47825.0,1681.0,-79.088851,-80.848739
450,2022.0,47825.0,1681.0,-79.088851,-80.848739
450,1767.0,47983.0,1508.0,-78.944725,-81.186683
451,1767.0,47983.0,1508.0,-78.944725,-81.186683
451,1767.0,47983.0,1508.0,-78.944725,-81.186683
452,1767.0,47983.0,1508.0,-78.944725,-81.186683
452,1767.0,47983.0,1508.0,-78.944725,-81.186683
453,1767.0,47983.0,1508.0,-78.944725,-81.186683
453,1767.0,47983.0,1508.0,-78.944725,-81.186683
454,1767.0,47983.0,1508.0,-78.944725,-81.186683
454,1767.0,47983.0,1508.0,-78.944725,-81.186683
455,1767.0,47983.0,1508.0,-78.944725,-81.186683
455,2361.0,48092.0,2247.0,-79.530174,-83.484252
456,2361.0,48092.0,2247.0,-79.530174,-83.484252
456,2361.0,48092.0,2247.0,-79.530174,-83.484252
457,2361.0,48092.0,2247.0,-79.530174,-83.484252
457,2361.0,48092.0,2247.0,-79.530174,-83.484252
458,2361.0,48092.0,2247.0,-79.530174,-83.484252
458,2361.0,48092.0,2247.0,-79.530174,-83.484252
459,2361.0,48092.0,2247.0,-79.530174,-83.484252
459,2361.0,48092.0,2247.0,-79.530174,-83.484252
460,1949.0,47764.0,2415.0,-78.271575,-81.193733
460,1949.0,47764.0,2415.0,-78.271575,-81.193733
461,1949.0,47764.0,2415.0,-78.271575,-81.193733
461,1949.0,47764.0,2415.0,-78.271575,-81.193733
462,1949.0,47764.0,2415.0,-78.271575,-81.193733
462,1949.0,47764.0,2415.0,-78.271575,-81.193733
463,1949.0,47764.0,2415.0,-78.271575,-81.193733
463,1949.0,47764.0,2415.0,-78.271575,-81.193733
464,1949.0,47764.0,2415.0,-78.271575,-81.193733
464,2023.0,47900.0,1698.0,-79.104423,-80.089019
465,2023.0,47900.0,1698.0,-79.104423,-80.089019
465,2023.0,47900.0,1698.0,-79.104423,-80.089019
466,2023.0,47900.0,1698.0,-79.104423,-80.089019
466,2023.0,47900.0,1698.0,-79.104423,-80.089019
467,2023.0,47900.0,1698.0,-79.104423,-80.089019
467,2023.0,47900.0,1698.0,-79.104423,-80.089019
468,2023.0,47900.0,1698.0,-79.104423,-80.089019
468,2023.0,47900.0,1698.0,-79.104423,-80.089019
469,2023.0,47900.0,1698.0,-79.104423,-80.089019
469,2246.0,48031.0,1755.0,-78.942581,-81.640419
470,2246.0,48031.0,1755.0,-78.942581,-81.640419
470,2246.0,48031.0,1755.0,-78.942581,-81.640419
471,2246.0,48031.0,1755.0,-78.942581,-81.640419
471,2246.0,48031.0,1755.0,-78.942581,-81.640419
472,2246.0,48031.0,1755.0,-78.942581,-81.640419
